frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,1143796.397702,1102704.391995,1055712.974506,1086292.130618,1108933.703257,1132580.084599,30889.000000,36109.000000,30889.000000,30889.000000,30889.000000,30889.000000
2,1251226.820994,1238504.697404,1186421.840437,1221888.974643,1251226.820994,1251226.820994,18374.000000,34843.000000,25948.000000,19493.000000,18374.000000,18374.000000
4,476709.299792,477237.282912,457857.091774,471510.684506,475667.439866,476709.299792,7565.000000,16491.000000,10126.000000,8394.000000,7565.000000,7565.000000
32,813446.031031,811119.407467,767666.123776,801484.197831,812031.459913,813446.031031,13489.000000,23532.000000,14612.000000,13489.000000,13489.000000,13489.000000
512,839605.682415,835129.813607,792976.332540,822315.320262,839335.691996,839605.682415,19012.000000,43683.000000,38217.000000,19012.000000,19012.000000,19012.000000
128,994550.046921,992372.173561,940847.712683,975935.644494,994550.046921,994550.046921,18401.000000,46260.000000,37298.000000,18401.000000,18401.000000,18401.000000
2048,608470.786917,593798.986403,577949.269496,593916.523059,607249.290610,608470.786917,13605.000000,20749.000000,17090.000000,14994.000000,13605.000000,13605.000000
8,597438.783954,585292.451524,564887.902603,594978.962613,597438.783954,597438.783954,12579.000000,18172.000000,24359.000000,12579.000000,12579.000000,12579.000000
16,795726.291082,781899.961006,754728.888993,778534.577400,795079.811575,795726.291082,12080.000000,22822.000000,17024.000000,12990.000000,12080.000000,12080.000000
16384,1255990.107854,1240253.185342,1174116.274638,1213108.615673,1245378.213731,1255990.107854,26462.000000,58645.000000,50817.000000,26462.000000,26462.000000,26462.000000
64,600427.996915,595775.872133,571343.032407,596802.112733,600427.996915,600427.996915,9416.000000,17772.000000,11677.000000,9416.000000,9416.000000,9416.000000
256,1017496.877948,1019566.619089,961506.264839,1011908.639238,1017326.230156,1017496.877948,19605.000000,29093.000000,19839.000000,19605.000000,19605.000000,19605.000000
4096,1162590.033976,1157982.393850,1104423.168655,1135211.404677,1159615.453451,1162590.033976,19918.000000,29777.000000,20470.000000,19918.000000,19918.000000,19918.000000
1024,1079772.780963,1072426.939520,1020084.297161,1054893.472234,1077460.178931,1079772.780963,19740.000000,46946.000000,39937.000000,19740.000000,19740.000000,19740.000000
8192,1948771.699050,1915362.084852,1831971.839546,1857771.281818,1932245.688917,1948771.699050,33273.000000,52749.000000,65294.000000,34793.000000,33273.000000,33273.000000
32768,1391971.284187,1468485.230107,1342396.378643,1320769.694282,1357174.090216,1369323.723341,30177.000000,53875.000000,48128.000000,42936.000000,38377.000000,39805.000000
