frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
16,448359.850394,448359.850394,448359.850394,448359.850394,448359.850394,448359.850394,8189.000000,8189.000000,8189.000000,8189.000000,8189.000000,8189.000000
4,613200.710332,613200.710332,613200.710332,613200.710332,613200.710332,613200.710332,11402.000000,11402.000000,11402.000000,11402.000000,11402.000000,11402.000000
8,532582.526321,532582.526321,532582.526321,532582.526321,532582.526321,532582.526321,11353.000000,11353.000000,11353.000000,11353.000000,11353.000000,11353.000000
2,533980.411675,533980.411675,533980.411675,533980.411675,533980.411675,533980.411675,9933.000000,9933.000000,9933.000000,9933.000000,9933.000000,9933.000000
128,916086.547964,916086.547964,916086.547964,916086.547964,916086.547964,916086.547964,15964.000000,15964.000000,15964.000000,15964.000000,15964.000000,15964.000000
16384,709188.614849,709188.614849,709188.614849,709188.614849,709188.614849,709188.614849,14632.000000,14632.000000,14632.000000,14632.000000,14632.000000,14632.000000
256,1068070.482367,1068070.482367,1068070.482367,1068070.482367,1068070.482367,1068070.482367,19215.000000,19215.000000,19215.000000,19215.000000,19215.000000,19215.000000
32,990865.308963,990865.308963,990865.308963,990865.308963,990865.308963,990865.308963,19179.000000,19179.000000,19179.000000,19179.000000,19179.000000,19179.000000
64,862602.478433,862602.478433,862602.478433,862602.478433,862602.478433,862602.478433,13442.000000,13442.000000,13442.000000,13442.000000,13442.000000,13442.000000
4096,824293.650801,824293.650801,824293.650801,824293.650801,824293.650801,824293.650801,12353.000000,12353.000000,12353.000000,12353.000000,12353.000000,12353.000000
1024,1118290.566827,1118290.566827,1118290.566827,1118290.566827,1118290.566827,1118290.566827,19890.000000,19890.000000,19890.000000,19890.000000,19890.000000,19890.000000
512,1388129.378131,1388129.378131,1388129.378131,1388129.378131,1388129.378131,1388129.378131,23199.000000,23199.000000,23199.000000,23199.000000,23199.000000,23199.000000
2048,1400994.704052,1400994.704052,1400994.704052,1400994.704052,1400994.704052,1400994.704052,24219.000000,24219.000000,24219.000000,24219.000000,24219.000000,24219.000000
65536,2015835.449298,2015835.449298,2015835.449298,2015835.449298,2015835.449298,2015835.449298,35725.000000,35725.000000,35725.000000,35725.000000,35725.000000,35725.000000
8192,1578750.864013,1578750.864013,1578750.864013,1578750.864013,1578750.864013,1578750.864013,23764.000000,23764.000000,23764.000000,23764.000000,23764.000000,23764.000000
32768,2212986.374550,2212986.374550,2212986.374550,2212986.374550,2212986.374550,2212986.374550,31565.000000,31565.000000,31565.000000,31565.000000,31565.000000,31565.000000
