frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
16,300320.467145,297963.738884,300320.467145,300320.467145,300320.467145,300320.467145,7781.000000,9795.000000,7781.000000,7781.000000,7781.000000,7781.000000
65536,535556.278687,528483.825745,535556.260169,535556.278687,535556.278687,535556.278687,14862.000000,14862.000000,14862.000000,14862.000000,14862.000000,14862.000000
4,371237.145856,371435.705679,371237.145856,371237.145856,371237.145856,371237.145856,8434.000000,8434.000000,8434.000000,8434.000000,8434.000000,8434.000000
2,523846.634360,523855.024253,523846.634360,523846.634360,523846.634360,523846.634360,9432.000000,9432.000000,9432.000000,9432.000000,9432.000000,9432.000000
4096,901902.180789,888240.702316,891287.701393,901902.180789,901902.180789,901902.180789,17770.000000,22866.000000,20348.000000,17770.000000,17770.000000,17770.000000
32,654339.189778,648596.258575,654339.189778,654339.189778,654339.189778,654339.189778,12281.000000,12281.000000,12281.000000,12281.000000,12281.000000,12281.000000
256,1132723.120299,1111201.535525,1132723.120299,1132723.120299,1132723.120299,1132723.120299,23376.000000,23376.000000,23376.000000,23376.000000,23376.000000,23376.000000
64,937250.157409,922458.851832,937250.157409,937250.157409,937250.157409,937250.157409,16772.000000,29762.000000,16772.000000,16772.000000,16772.000000,16772.000000
8,662662.355958,660914.080134,662662.355958,662662.355958,662662.355958,662662.355958,10564.000000,10564.000000,10564.000000,10564.000000,10564.000000,10564.000000
512,1258799.640671,1248681.667172,1258799.640671,1258799.640671,1258799.640671,1258799.640671,21161.000000,21161.000000,21161.000000,21161.000000,21161.000000,21161.000000
8192,1161192.772749,1123373.786422,1161192.772749,1161192.772749,1161192.772749,1161192.772749,23796.000000,25307.000000,23796.000000,23796.000000,23796.000000,23796.000000
2048,1218689.441951,1200352.205208,1218146.954454,1218689.441951,1218689.441951,1218689.441951,23024.000000,23024.000000,23024.000000,23024.000000,23024.000000,23024.000000
128,1351589.239881,1342356.267076,1351589.239881,1351589.239881,1351589.239881,1351589.239881,22208.000000,22208.000000,22208.000000,22208.000000,22208.000000,22208.000000
1024,1497320.473876,1473808.602055,1487165.949934,1497320.473876,1497320.473876,1497320.473876,23759.000000,23759.000000,23759.000000,23759.000000,23759.000000,23759.000000
32768,1656295.381646,1607804.178604,1656295.381646,1656295.381646,1656295.381646,1656295.381646,29853.000000,29853.000000,29853.000000,29853.000000,29853.000000,29853.000000
16384,1965722.598461,1923921.162853,1965722.598461,1965722.598461,1965722.598461,1965722.598461,27739.000000,30130.000000,27739.000000,27739.000000,27739.000000,27739.000000
