frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
64,299580.538909,368336.055686,330650.162010,325561.288657,320120.680282,299580.538909,157939.000000,36552.000000,54420.000000,65789.000000,70856.000000,157939.000000
4,114341.956031,144013.101241,117737.756336,114502.179420,114315.240716,114341.956031,75847.000000,28063.000000,53452.000000,60012.000000,75847.000000,75847.000000
128,270252.683248,274958.912683,238466.480502,242534.473152,243517.351156,257743.481557,182001.000000,34529.000000,79339.000000,84038.000000,84913.000000,182001.000000
1024,287739.533603,286668.344348,284659.117581,278616.962913,291934.109074,278482.284902,87591.000000,31629.000000,31629.000000,35848.000000,35848.000000,56077.000000
2,118957.837691,159159.217257,176752.272905,139229.762425,137106.362770,118965.429352,96219.000000,42481.000000,37291.000000,46002.000000,63766.000000,96219.000000
16384,499629.885772,573991.905129,557078.211445,556451.457306,554187.863117,547089.855130,113415.000000,26405.000000,33767.000000,34344.000000,35049.000000,35745.000000
8192,564112.159099,1352178.522727,1374043.748062,1362079.286096,1355006.754574,1330610.849984,193405.000000,62480.000000,106014.000000,116981.000000,117834.000000,120149.000000
256,193748.917473,266488.861495,265676.957063,271501.607833,212680.007749,212928.929883,122467.000000,26777.000000,41578.000000,46588.000000,70801.000000,93090.000000
4096,176707.403040,204538.948953,191759.949072,192291.700944,170889.331414,175540.608402,62909.000000,41064.000000,44015.000000,52400.000000,52400.000000,52400.000000
16,238048.480113,319781.601531,278970.443470,275390.850899,277964.859191,256122.891371,179479.000000,38042.000000,50268.000000,102343.000000,115875.000000,115875.000000
8,414673.318492,646769.991083,551635.948214,440695.970996,427184.351412,414673.318492,273390.000000,82109.000000,123317.000000,163288.000000,163288.000000,273390.000000
512,350491.020889,1530112.212649,1309613.343497,1071382.272058,671555.005839,346283.886628,186157.000000,120619.000000,120619.000000,126092.000000,148808.000000,173813.000000
32768,458438.223373,495366.511252,484485.116385,417084.496783,396117.159551,394803.251518,164250.000000,82365.000000,94318.000000,127480.000000,164250.000000,164250.000000
32,496247.117605,819146.626923,705136.803066,581537.909522,511008.910415,482692.229677,225783.000000,68363.000000,108073.000000,153033.000000,212923.000000,225783.000000
2048,398951.754236,913911.151137,909780.890545,607965.794574,555459.198136,855794.469988,251392.000000,86438.000000,96709.000000,136939.000000,139104.000000,206337.000000
65536,1372739.692756,1330592.268378,1314115.442110,1312893.902773,1313811.551594,1312756.584717,28372.000000,51723.000000,52874.000000,51509.000000,51509.000000,50725.000000
