frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,101268.474004,101268.474004,101268.474004,101268.474004,101268.474004,101268.474004,65174.000000,65174.000000,65174.000000,65174.000000,65174.000000,65174.000000
2,165152.111755,165152.111755,165152.111755,165152.111755,165152.111755,165152.111755,84454.000000,84454.000000,84454.000000,84454.000000,84454.000000,84454.000000
2048,459180.586060,479292.501804,459180.586060,459180.586060,459180.586060,459180.586060,249788.000000,154552.000000,249788.000000,249788.000000,249788.000000,249788.000000
256,259061.587610,259061.587610,259061.587610,259061.587610,259061.587610,259061.587610,121663.000000,121663.000000,121663.000000,121663.000000,121663.000000,121663.000000
64,382634.299717,382634.299717,382634.299717,382634.299717,382634.299717,382634.299717,229781.000000,229781.000000,229781.000000,229781.000000,229781.000000,229781.000000
512,258298.780291,258298.780291,258298.780291,258298.780291,258298.780291,258298.780291,129339.000000,129339.000000,129339.000000,129339.000000,129339.000000,129339.000000
16,375271.083192,375271.083192,375271.083192,375271.083192,375271.083192,375271.083192,197071.000000,197071.000000,197071.000000,197071.000000,197071.000000,197071.000000
1024,464680.013360,619447.944003,464680.013360,464680.013360,464680.013360,464680.013360,198533.000000,113480.000000,198533.000000,198533.000000,198533.000000,198533.000000
32768,253740.036697,253740.036697,253740.036697,253740.036697,253740.036697,253740.036697,118489.000000,118489.000000,118489.000000,118489.000000,118489.000000,118489.000000
8192,678515.592670,965587.000864,719536.590904,678515.592670,678515.592670,678515.592670,252858.000000,174652.000000,233518.000000,252858.000000,252858.000000,252858.000000
4,300124.728128,300124.728128,300124.728128,300124.728128,300124.728128,300124.728128,76573.000000,76573.000000,76573.000000,76573.000000,76573.000000,76573.000000
16384,744141.517400,856829.248938,744141.517400,744141.517400,744141.517400,744141.517400,249209.000000,209539.000000,249209.000000,249209.000000,249209.000000,249209.000000
32,636277.368506,636277.368506,636277.368506,636277.368506,636277.368506,636277.368506,277226.000000,277226.000000,277226.000000,277226.000000,277226.000000,277226.000000
128,439673.973686,439673.973686,439673.973686,439673.973686,439673.973686,439673.973686,226463.000000,226463.000000,226463.000000,226463.000000,226463.000000,226463.000000
65536,923923.200286,923923.200286,923923.200286,923923.200286,923923.200286,923923.200286,279350.000000,279350.000000,279350.000000,279350.000000,279350.000000,279350.000000
4096,401969.778291,1434995.889124,1256570.868214,1043819.505758,401969.778291,401969.778291,239840.000000,149023.000000,162518.000000,208443.000000,239840.000000,239840.000000
