frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
128,561067.718092,741643.852768,615596.334823,586042.893641,561067.718092,561067.718092,287874.000000,106030.000000,217190.000000,283450.000000,287874.000000,287874.000000
2,95109.981616,99197.726673,95122.084018,95109.981616,95109.981616,95109.981616,36925.000000,36925.000000,36925.000000,36925.000000,36925.000000,36925.000000
32,140141.347475,149685.604064,148018.821229,140141.347475,140141.347475,140141.347475,75978.000000,48562.000000,48562.000000,75978.000000,75978.000000,75978.000000
2048,222116.202500,234805.644653,220670.645433,217813.247072,213529.994354,222116.202500,56042.000000,56042.000000,56042.000000,56042.000000,56042.000000,56042.000000
16,334264.065201,324389.636081,334264.065201,334264.065201,334264.065201,334264.065201,161406.000000,161330.000000,161406.000000,161406.000000,161406.000000,161406.000000
16384,412592.822925,455413.236553,456871.304832,445841.408358,443555.280415,443528.021246,136408.000000,74145.000000,77360.000000,80657.000000,92327.000000,94241.000000
32768,481756.403647,440672.475438,440672.475438,440571.920935,440588.516861,440861.831414,188804.000000,126565.000000,126565.000000,129767.000000,132352.000000,137964.000000
8,362047.312259,363806.792951,379822.333314,362047.312259,362047.312259,362047.312259,204713.000000,127902.000000,148747.000000,204713.000000,204713.000000,204713.000000
4,584854.176938,605775.988750,560159.738011,584854.176938,584854.176938,584854.176938,255252.000000,218284.000000,231180.000000,255252.000000,255252.000000,255252.000000
4096,392180.507213,480489.020802,481040.280804,474736.906666,445565.138340,392180.507213,116758.000000,48408.000000,50908.000000,73077.000000,85092.000000,116758.000000
512,525601.494224,816359.943527,687557.860699,557933.654180,525601.494224,525601.494224,241196.000000,112446.000000,152903.000000,168924.000000,241196.000000,241196.000000
1024,609281.267620,1377242.343632,1438702.244491,778928.222707,597871.656338,609281.267620,269532.000000,114301.000000,114301.000000,220833.000000,269532.000000,269532.000000
256,338382.454202,1102821.566907,1076606.326201,431361.718104,338382.454202,338382.454202,263738.000000,159118.000000,195366.000000,253873.000000,263738.000000,263738.000000
8192,1013424.136504,1025400.607996,999502.646964,1015666.059577,965319.268750,974248.759896,221429.000000,112871.000000,112871.000000,145322.000000,159782.000000,163270.000000
65536,1991032.169592,1905563.943821,1901812.810898,1896775.562083,1889698.483283,1879997.114558,147695.000000,164953.000000,164953.000000,164953.000000,164953.000000,164953.000000
64,446836.229138,2002892.251039,1315018.461679,446836.229138,446836.229138,446836.229138,297745.000000,197979.000000,197979.000000,297745.000000,297745.000000,297745.000000
