frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,126953.298882,215500.616470,190824.574927,129041.856826,129364.754593,126953.298882,65091.000000,20202.000000,31296.000000,65091.000000,65091.000000,65091.000000
32,200156.166505,257403.401860,236994.435487,186767.574672,198960.202792,193807.155515,108686.000000,31296.000000,31445.000000,69681.000000,102843.000000,108686.000000
2,258400.261521,299873.065173,286628.805299,273161.391868,258516.291429,258400.261521,132204.000000,43088.000000,39146.000000,116701.000000,132204.000000,132204.000000
8,207329.767472,183074.214446,174472.517197,189659.365005,187431.711263,207329.767472,158746.000000,27962.000000,36713.000000,88241.000000,105329.000000,158746.000000
4,210070.619747,277992.390412,261158.758722,247466.868039,210068.816156,210070.619747,146715.000000,36466.000000,43086.000000,52083.000000,146715.000000,146715.000000
128,405162.414602,422624.142323,400989.037839,397578.886623,416083.513231,380483.865759,211788.000000,37689.000000,62299.000000,65856.000000,82442.000000,141717.000000
16384,610711.071433,1468571.897929,1456844.057080,1437362.156024,1412059.478522,1391408.577472,187908.000000,74407.000000,89812.000000,103618.000000,106460.000000,108965.000000
2048,486718.253888,1183070.635441,1186100.896824,988258.906285,958557.590685,548094.709311,209477.000000,118132.000000,124494.000000,148177.000000,179641.000000,209477.000000
1024,508670.680655,800609.785509,798910.815928,797420.429538,792066.445537,710456.034079,252447.000000,57158.000000,68139.000000,68791.000000,76239.000000,78518.000000
64,482714.630845,799177.929612,646262.472478,544127.875864,492264.188391,468845.290306,252879.000000,71308.000000,100769.000000,135347.000000,158714.000000,214693.000000
8192,591537.241488,841825.376946,829308.305654,832974.305654,823517.643614,806334.830583,248572.000000,69242.000000,73795.000000,77612.000000,96783.000000,104956.000000
256,464966.035732,1772396.445758,1584248.383279,1193771.054116,1120040.264762,462368.890759,199938.000000,138755.000000,138755.000000,145367.000000,188613.000000,199938.000000
32768,1342956.715334,1200923.397112,1205773.986217,1204918.620557,1202505.290728,1202871.350654,82634.000000,101291.000000,101291.000000,101291.000000,101291.000000,101291.000000
512,418129.671142,898064.954650,827143.070759,595966.048779,582789.866216,467968.273641,280833.000000,87855.000000,111763.000000,164733.000000,164733.000000,219561.000000
4096,841124.415815,1555657.064189,1538292.072979,1535505.763033,1491839.223457,1511750.673403,255988.000000,105800.000000,107057.000000,107057.000000,117598.000000,107057.000000
65536,1448041.203958,1424498.449028,1443361.351299,1448041.203958,1448041.203958,1448041.203958,204046.000000,160418.000000,177488.000000,204046.000000,204046.000000,204046.000000
