frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,164779.474401,154523.269513,166315.786106,157000.945625,164779.474401,164779.474401,92792.000000,69290.000000,92792.000000,84454.000000,92792.000000,92792.000000
32768,254590.343517,268010.375773,254594.251871,254590.343517,254590.343517,254590.343517,118489.000000,81092.000000,118489.000000,118489.000000,118489.000000,118489.000000
8,104157.099604,102407.605699,110762.404795,104173.003945,104157.099604,104157.099604,66323.000000,53791.000000,66323.000000,66323.000000,66323.000000,66323.000000
1024,441595.018791,722426.898759,726514.175346,743464.412682,668873.363185,441595.018791,198533.000000,77924.000000,77924.000000,77924.000000,109350.000000,198533.000000
32,642099.744896,777736.705465,592932.074310,585903.947242,642099.744896,642099.744896,288660.000000,131076.000000,190150.000000,202870.000000,288660.000000,288660.000000
2048,460171.989730,483264.188162,474111.659621,468075.674420,454537.729609,444108.168942,249788.000000,49305.000000,56848.000000,82162.000000,110409.000000,155975.000000
256,288472.401486,321103.108693,298258.301192,269868.226618,288472.401486,288472.401486,183296.000000,84649.000000,86314.000000,118878.000000,183296.000000,183296.000000
16,374197.494617,458715.259315,396353.234167,374197.494617,374197.494617,374197.494617,197071.000000,96834.000000,129718.000000,197071.000000,197071.000000,197071.000000
4,161293.571056,264288.169873,217604.579959,161299.185122,161293.571056,161293.571056,111968.000000,54623.000000,56077.000000,111968.000000,111968.000000,111968.000000
512,263915.512208,293347.412469,280414.450658,262140.544336,262057.661082,263915.512208,129339.000000,60995.000000,78637.000000,60995.000000,116754.000000,129339.000000
4096,411068.910438,1559795.818667,1548129.838281,1552802.841644,1551009.257254,1321937.412722,239840.000000,148350.000000,149023.000000,148350.000000,148350.000000,162518.000000
64,388537.608102,609564.910356,624943.857713,365414.967042,388537.608102,388537.608102,233562.000000,96566.000000,92878.000000,201052.000000,233562.000000,233562.000000
8192,678695.145481,1040499.543339,958748.971431,958466.693994,946780.092308,858242.411104,252858.000000,87513.000000,158621.000000,160767.000000,164015.000000,176344.000000
16384,513163.833159,1188110.412357,1220407.549712,880103.557128,792561.772763,694237.064292,249209.000000,131118.000000,174885.000000,206203.000000,212081.000000,233136.000000
128,445679.557933,859130.082023,824917.918146,833770.340864,445679.557933,445679.557933,226463.000000,106006.000000,132626.000000,132626.000000,226463.000000,226463.000000
65536,822155.338788,1400404.443691,822155.338788,822155.338788,822155.338788,822155.338788,279350.000000,213245.000000,279350.000000,279350.000000,279350.000000,279350.000000
