frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
65536,148209.514759,461747.202027,148209.514759,148209.514759,148209.514759,148209.514759,89753.000000,47720.000000,89753.000000,89753.000000,89753.000000,89753.000000
2,196148.582712,196148.582712,196148.582712,196148.582712,196148.582712,196148.582712,125986.000000,125986.000000,125986.000000,125986.000000,125986.000000,125986.000000
4096,175682.420304,175682.420304,175682.420304,175682.420304,175682.420304,175682.420304,108910.000000,108910.000000,108910.000000,108910.000000,108910.000000,108910.000000
128,113815.687737,113815.687737,113815.687737,113815.687737,113815.687737,113815.687737,62239.000000,62239.000000,62239.000000,62239.000000,62239.000000,62239.000000
4,124898.796523,124898.796523,124898.796523,124898.796523,124898.796523,124898.796523,73896.000000,73896.000000,73896.000000,73896.000000,73896.000000,73896.000000
16384,471421.961768,471421.961768,471421.961768,471421.961768,471421.961768,471421.961768,205091.000000,205091.000000,205091.000000,205091.000000,205091.000000,205091.000000
64,372971.030899,372971.030899,372971.030899,372971.030899,372971.030899,372971.030899,197996.000000,197996.000000,197996.000000,197996.000000,197996.000000,197996.000000
32768,267028.455826,267028.455826,267028.455826,267028.455826,267028.455826,267028.455826,155050.000000,155050.000000,155050.000000,155050.000000,155050.000000,155050.000000
256,238633.023989,238633.023989,238633.023989,238633.023989,238633.023989,238633.023989,195703.000000,195703.000000,195703.000000,195703.000000,195703.000000,195703.000000
2048,289634.940335,289664.086984,289634.940335,289634.940335,289634.940335,289634.940335,184456.000000,184456.000000,184456.000000,184456.000000,184456.000000,184456.000000
8,258696.262915,258696.262915,258696.262915,258696.262915,258696.262915,258696.262915,190292.000000,190292.000000,190292.000000,190292.000000,190292.000000,190292.000000
16,221317.230703,244366.598661,221317.230703,221317.230703,221317.230703,221317.230703,155566.000000,155566.000000,155566.000000,155566.000000,155566.000000,155566.000000
512,432234.253680,432234.253680,432234.253680,432234.253680,432234.253680,432234.253680,280571.000000,280571.000000,280571.000000,280571.000000,280571.000000,280571.000000
1024,429949.295687,429949.295687,429949.295687,429949.295687,429949.295687,429949.295687,232142.000000,232142.000000,232142.000000,232142.000000,232142.000000,232142.000000
32,453635.571988,453635.571988,453635.571988,453635.571988,453635.571988,453635.571988,250871.000000,250871.000000,250871.000000,250871.000000,250871.000000,250871.000000
8192,430949.625697,430949.625697,430949.625697,430949.625697,430949.625697,430949.625697,314895.000000,314895.000000,314895.000000,314895.000000,314895.000000,314895.000000
