frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4096,213539.187640,213539.187640,213539.187640,213539.187640,213539.187640,213539.187640,99300.000000,99300.000000,99300.000000,99300.000000,99300.000000,99300.000000
16,161462.822424,161462.822424,161462.822424,161462.822424,161462.822424,161462.822424,100076.000000,100076.000000,100076.000000,100076.000000,100076.000000,100076.000000
128,125557.634893,125557.634893,125557.634893,125557.634893,125557.634893,125557.634893,53695.000000,53695.000000,53695.000000,53695.000000,53695.000000,53695.000000
16384,158584.122446,158584.122446,158584.122446,158584.122446,158584.122446,158584.122446,95804.000000,95804.000000,95804.000000,95804.000000,95804.000000,95804.000000
2,121632.363506,121632.363506,121632.363506,121632.363506,121632.363506,121632.363506,40060.000000,40060.000000,40060.000000,40060.000000,40060.000000,40060.000000
2048,177695.615503,177695.615503,177695.615503,177695.615503,177695.615503,177695.615503,53747.000000,53747.000000,53747.000000,53747.000000,53747.000000,53747.000000
1024,257422.684406,257422.684406,257422.684406,257422.684406,257422.684406,257422.684406,187113.000000,187113.000000,187113.000000,187113.000000,187113.000000,187113.000000
32768,132038.286963,132038.286963,132038.286963,132038.286963,132038.286963,132038.286963,50059.000000,50059.000000,50059.000000,50059.000000,50059.000000,50059.000000
4,207860.876191,207860.876191,207860.876191,207860.876191,207860.876191,207860.876191,138132.000000,138132.000000,138132.000000,138132.000000,138132.000000,138132.000000
65536,170023.350743,170023.350743,170023.350743,170023.350743,170023.350743,170023.350743,67611.000000,67611.000000,67611.000000,67611.000000,67611.000000,67611.000000
8192,295559.931906,295559.931906,295559.931906,295559.931906,295559.931906,295559.931906,192402.000000,192402.000000,192402.000000,192402.000000,192402.000000,192402.000000
32,331773.163419,331773.163419,331773.163419,331773.163419,331773.163419,331773.163419,253610.000000,253610.000000,253610.000000,253610.000000,253610.000000,253610.000000
256,66110.085864,66110.085864,66110.085864,66110.085864,66110.085864,66110.085864,20152.000000,20152.000000,20152.000000,20152.000000,20152.000000,20152.000000
512,325731.146848,325731.146848,325731.146848,325731.146848,325731.146848,325731.146848,235121.000000,235121.000000,235121.000000,235121.000000,235121.000000,235121.000000
8,365177.262129,365177.262129,365177.262129,365177.262129,365177.262129,365177.262129,144589.000000,144589.000000,144589.000000,144589.000000,144589.000000,144589.000000
64,338715.075236,338715.075236,338715.075236,338715.075236,338715.075236,338715.075236,239537.000000,239537.000000,239537.000000,239537.000000,239537.000000,239537.000000
