frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8192,285065.315303,285065.315303,285065.315303,285065.315303,285065.315303,285065.315303,91958.000000,91958.000000,91958.000000,91958.000000,91958.000000,91958.000000
32,59700.879525,59700.879525,59700.879525,59700.879525,59700.879525,59700.879525,19203.000000,19203.000000,19203.000000,19203.000000,19203.000000,19203.000000
16,383905.471573,383905.471573,383905.471573,383905.471573,383905.471573,383905.471573,195916.000000,195916.000000,195916.000000,195916.000000,195916.000000,195916.000000
256,128395.176919,128395.176919,128395.176919,128395.176919,128395.176919,128395.176919,73961.000000,73961.000000,73961.000000,73961.000000,73961.000000,73961.000000
16384,230528.921090,230528.921090,230528.921090,230528.921090,230528.921090,230528.921090,139174.000000,139174.000000,139174.000000,139174.000000,139174.000000,139174.000000
2,277087.199614,277087.199614,277087.199614,277087.199614,277087.199614,277087.199614,225359.000000,225359.000000,225359.000000,225359.000000,225359.000000,225359.000000
8,161032.823642,161032.823642,161032.823642,161032.823642,161032.823642,161032.823642,102274.000000,102274.000000,102274.000000,102274.000000,102274.000000,102274.000000
2048,413003.716303,413003.716303,413003.716303,413003.716303,413003.716303,413003.716303,249149.000000,249149.000000,249149.000000,249149.000000,249149.000000,249149.000000
64,180831.480982,180831.480982,180831.480982,180831.480982,180831.480982,180831.480982,105648.000000,105648.000000,105648.000000,105648.000000,105648.000000,105648.000000
1024,228467.710835,228467.710835,228467.710835,228467.710835,228467.710835,228467.710835,102547.000000,102547.000000,102547.000000,102547.000000,102547.000000,102547.000000
32768,267945.670219,267945.670219,267945.670219,267945.670219,267945.670219,267945.670219,126768.000000,126768.000000,126768.000000,126768.000000,126768.000000,126768.000000
128,240346.501857,240346.501857,240346.501857,240346.501857,240346.501857,240346.501857,134131.000000,134131.000000,134131.000000,134131.000000,134131.000000,134131.000000
4,294154.308367,294154.308367,294154.308367,294154.308367,294154.308367,294154.308367,185439.000000,185439.000000,185439.000000,185439.000000,185439.000000,185439.000000
4096,600123.029126,600123.029126,600123.029126,600123.029126,600123.029126,600123.029126,288465.000000,288465.000000,288465.000000,288465.000000,288465.000000,288465.000000
512,485305.295353,485305.295353,485305.295353,485305.295353,485305.295353,485305.295353,253190.000000,253190.000000,253190.000000,253190.000000,253190.000000,253190.000000
65536,834789.429114,834789.429114,834789.429114,834789.429114,834789.429114,834789.429114,278891.000000,278891.000000,278891.000000,278891.000000,278891.000000,278891.000000
