frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,157078.819861,157078.819861,157078.819861,157078.819861,157078.819861,157078.819861,82628.000000,82628.000000,82628.000000,82628.000000,82628.000000,82628.000000
128,141805.753540,141805.753540,141805.753540,141805.753540,141805.753540,141805.753540,59900.000000,59900.000000,59900.000000,59900.000000,59900.000000,59900.000000
4096,187976.112849,187976.112849,187976.112849,187976.112849,187976.112849,187976.112849,108910.000000,108910.000000,108910.000000,108910.000000,108910.000000,108910.000000
65536,192037.831309,192037.831309,192037.831309,192037.831309,192037.831309,192037.831309,89753.000000,89753.000000,89753.000000,89753.000000,89753.000000,89753.000000
2,200529.481025,200529.481025,200529.481025,200529.481025,200529.481025,200529.481025,125986.000000,125986.000000,125986.000000,125986.000000,125986.000000,125986.000000
256,245315.178238,245315.178238,245315.178238,245315.178238,245315.178238,245315.178238,170371.000000,170371.000000,170371.000000,170371.000000,170371.000000,170371.000000
16384,471277.407036,471277.407036,471277.407036,471277.407036,471277.407036,471277.407036,205091.000000,205091.000000,205091.000000,205091.000000,205091.000000,205091.000000
2048,349796.019700,349796.019700,349796.019700,349796.019700,349796.019700,349796.019700,184456.000000,184456.000000,184456.000000,184456.000000,184456.000000,184456.000000
32768,274377.081164,274377.081164,274377.081164,274377.081164,274377.081164,274377.081164,155050.000000,155050.000000,155050.000000,155050.000000,155050.000000,155050.000000
8,277292.704369,277292.704369,277292.704369,277292.704369,277292.704369,277292.704369,188341.000000,188341.000000,188341.000000,188341.000000,188341.000000,188341.000000
64,372830.834019,372830.834019,372830.834019,372830.834019,372830.834019,372830.834019,197996.000000,197996.000000,197996.000000,197996.000000,197996.000000,197996.000000
16,240618.189221,240618.189221,240618.189221,240618.189221,240618.189221,240618.189221,157193.000000,157193.000000,157193.000000,157193.000000,157193.000000,157193.000000
1024,410316.267532,410316.267532,410316.267532,410316.267532,410316.267532,410316.267532,232142.000000,232142.000000,232142.000000,232142.000000,232142.000000,232142.000000
512,433659.655915,433659.655915,433659.655915,433659.655915,433659.655915,433659.655915,280571.000000,280571.000000,280571.000000,280571.000000,280571.000000,280571.000000
32,457295.988559,457295.988559,457295.988559,457295.988559,457295.988559,457295.988559,250871.000000,250871.000000,250871.000000,250871.000000,250871.000000,250871.000000
8192,439193.078536,439193.078536,439193.078536,439193.078536,439193.078536,439193.078536,314895.000000,314895.000000,314895.000000,314895.000000,314895.000000,314895.000000
