frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
128,126315.657862,132511.207224,126743.642712,126315.657862,126315.657862,126315.657862,63759.000000,50055.000000,63759.000000,63759.000000,63759.000000,63759.000000
256,53307.740948,64412.811303,53319.257834,53315.393002,53307.740948,53307.740948,21002.000000,18127.000000,21002.000000,21002.000000,21002.000000,21002.000000
32768,119249.566825,139287.474168,119264.166773,119249.566825,119249.566825,119249.566825,51330.000000,52833.000000,51330.000000,51330.000000,51330.000000,51330.000000
16,149928.921836,147253.705155,149928.921836,149928.921836,149928.921836,149928.921836,100076.000000,100076.000000,100076.000000,100076.000000,100076.000000,100076.000000
2,113777.327473,118116.731977,113777.686551,113777.327473,113777.327473,113777.327473,56749.000000,49869.000000,56749.000000,56749.000000,56749.000000,56749.000000
65536,119065.863345,315516.015510,119065.863345,119065.863345,119065.863345,119065.863345,69720.000000,55650.000000,69720.000000,69720.000000,69720.000000,69720.000000
16384,142984.930077,138894.450641,142984.935144,142984.930077,142984.930077,142984.930077,95804.000000,55740.000000,95804.000000,95804.000000,95804.000000,95804.000000
4096,197902.580620,215991.013755,197902.580620,197902.580620,197902.580620,197902.580620,106999.000000,55549.000000,106999.000000,106999.000000,106999.000000,106999.000000
64,307402.684317,504216.342583,307402.684317,307402.684317,307402.684317,307402.684317,239537.000000,133996.000000,239537.000000,239537.000000,239537.000000,239537.000000
2048,147457.567039,202105.269501,153719.062266,147457.567039,147457.567039,147457.567039,53849.000000,49882.000000,53849.000000,53849.000000,53849.000000,53849.000000
1024,214884.771994,630868.762894,214884.771994,214884.771994,214884.771994,214884.771994,187113.000000,118827.000000,187113.000000,187113.000000,187113.000000,187113.000000
4,170413.463071,178502.722943,170413.463071,170413.463071,170413.463071,170413.463071,147884.000000,120551.000000,147884.000000,147884.000000,147884.000000,147884.000000
8192,300253.231824,303399.326931,300253.231824,300253.231824,300253.231824,300253.231824,192402.000000,192402.000000,192402.000000,192402.000000,192402.000000,192402.000000
32,316043.804946,853836.799321,316043.804946,316043.804946,316043.804946,316043.804946,253610.000000,218311.000000,253610.000000,253610.000000,253610.000000,253610.000000
8,373725.309665,550561.486942,528121.173318,373725.309665,373725.309665,373725.309665,208982.000000,183354.000000,208982.000000,208982.000000,208982.000000,208982.000000
512,313961.960263,1011162.380367,313987.065463,313961.960263,313961.960263,313961.960263,235121.000000,166863.000000,235121.000000,235121.000000,235121.000000,235121.000000
