frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,102306.616448,109457.808250,102325.926915,102306.616448,102306.616448,102306.616448,66323.000000,66323.000000,66323.000000,66323.000000,66323.000000,66323.000000
4,158667.400423,208211.407685,158673.603958,158667.400423,158667.400423,158667.400423,92798.000000,68721.000000,92798.000000,92798.000000,92798.000000,92798.000000
2,161830.874103,163167.071620,161830.874103,161830.874103,161830.874103,161830.874103,84454.000000,84454.000000,84454.000000,84454.000000,84454.000000,84454.000000
2048,459986.625569,481629.029393,475052.233986,456458.444037,448139.914752,453600.321303,249788.000000,56848.000000,81991.000000,111272.000000,157256.000000,157256.000000
256,261097.197300,307271.114938,266785.636308,261097.197300,261097.197300,261097.197300,121663.000000,96424.000000,120036.000000,121663.000000,121663.000000,121663.000000
512,263582.300347,275295.207666,271542.268082,262557.699339,263582.300347,263582.300347,129339.000000,83571.000000,65615.000000,111403.000000,129339.000000,129339.000000
16,369562.809557,373507.960332,369562.809557,369562.809557,369562.809557,369562.809557,197071.000000,172337.000000,197071.000000,197071.000000,197071.000000,197071.000000
32768,256703.435764,256710.237908,256703.435764,256703.435764,256703.435764,256703.435764,118489.000000,118489.000000,118489.000000,118489.000000,118489.000000,118489.000000
16384,557636.088625,1213739.668599,872695.944353,772381.006527,704056.555420,557636.088625,249209.000000,176061.000000,206203.000000,210798.000000,233136.000000,249209.000000
1024,460025.432832,753835.259091,743011.881046,672860.135426,460025.432832,460025.432832,198533.000000,77924.000000,77924.000000,109432.000000,198533.000000,198533.000000
32,641335.999009,628297.166802,575989.280859,641335.999009,641335.999009,641335.999009,288660.000000,190150.000000,202870.000000,288660.000000,288660.000000,288660.000000
64,387328.734510,480766.678384,364897.124882,387328.734510,387328.734510,387328.734510,229781.000000,136125.000000,201052.000000,229781.000000,229781.000000,229781.000000
128,440833.957003,767855.895102,833887.471729,440833.957003,440833.957003,440833.957003,226463.000000,132626.000000,132626.000000,226463.000000,226463.000000,226463.000000
8192,678623.946406,951203.851973,965356.734211,960171.245951,853374.610086,678623.946406,252858.000000,159788.000000,161478.000000,164015.000000,177749.000000,252858.000000
4096,410687.315806,1531355.983122,1497371.629261,1544701.658663,1310996.160360,1232748.382378,239840.000000,149023.000000,140593.000000,140593.000000,162518.000000,162518.000000
65536,824127.964040,824127.964040,824127.964040,824127.964040,824127.964040,824127.964040,279350.000000,279350.000000,279350.000000,279350.000000,279350.000000,279350.000000
