frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
512,87008.515296,87008.515296,87008.515296,87008.515296,87008.515296,87008.515296,26674.000000,26674.000000,26674.000000,26674.000000,26674.000000,26674.000000
2048,134297.480594,133640.939207,134297.480594,134297.480594,134297.480594,134297.480594,51006.000000,43545.000000,51006.000000,51006.000000,51006.000000,51006.000000
256,99696.281395,113232.276357,99696.281395,99696.281395,99696.281395,99696.281395,46731.000000,55565.000000,46731.000000,46731.000000,46731.000000,46731.000000
4,142293.082836,142293.082836,142293.082836,142293.082836,142293.082836,142293.082836,96808.000000,96808.000000,96808.000000,96808.000000,96808.000000,96808.000000
128,222000.294063,222000.294063,222000.294063,222000.294063,222000.294063,222000.294063,191373.000000,191373.000000,191373.000000,191373.000000,191373.000000,191373.000000
64,197282.350751,197282.350751,197282.350751,197282.350751,197282.350751,197282.350751,124686.000000,124686.000000,124686.000000,124686.000000,124686.000000,124686.000000
2,243513.972273,243513.972273,243513.972273,243513.972273,243513.972273,243513.972273,141711.000000,141711.000000,141711.000000,141711.000000,141711.000000,141711.000000
16384,374586.732026,402188.810782,373649.800124,374586.732026,374586.732026,374586.732026,172946.000000,126376.000000,172946.000000,172946.000000,172946.000000,172946.000000
1024,315026.795479,308788.897891,315026.795479,315026.795479,315026.795479,315026.795479,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000
32,320091.143790,320091.187895,320091.143790,320091.143790,320091.143790,320091.143790,249783.000000,249783.000000,249783.000000,249783.000000,249783.000000,249783.000000
16,333009.627930,859037.633357,333009.627930,333009.627930,333009.627930,333009.627930,240145.000000,181727.000000,240145.000000,240145.000000,240145.000000,240145.000000
4096,508914.683361,508914.683361,508914.683361,508914.683361,508914.683361,508914.683361,296427.000000,296427.000000,296427.000000,296427.000000,296427.000000,296427.000000
65536,702404.407343,702404.407343,702404.407343,702404.407343,702404.407343,702404.407343,277510.000000,277510.000000,277510.000000,277510.000000,277510.000000,277510.000000
8,460234.528585,460234.528585,460234.528585,460234.528585,460234.528585,460234.528585,232662.000000,232662.000000,232662.000000,232662.000000,232662.000000,232662.000000
8192,568607.945415,568607.945415,568607.945415,568607.945415,568607.945415,568607.945415,233463.000000,233463.000000,233463.000000,233463.000000,233463.000000,233463.000000
32768,630739.756255,630739.756255,630739.756255,630739.756255,630739.756255,630739.756255,270950.000000,270950.000000,270950.000000,270950.000000,270950.000000,270950.000000
