frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32,214486.307381,214486.307381,214486.307381,214486.307381,214486.307381,214486.307381,118632.000000,118632.000000,118632.000000,118632.000000,118632.000000,118632.000000
4,140491.088920,140713.420661,140491.088920,140491.088920,140491.088920,140491.088920,73926.000000,73926.000000,73926.000000,73926.000000,73926.000000,73926.000000
16,230209.080751,264939.017332,230209.080751,230209.080751,230209.080751,230209.080751,108139.000000,86947.000000,108139.000000,108139.000000,108139.000000,108139.000000
8,227344.186954,227344.186954,227344.186954,227344.186954,227344.186954,227344.186954,97377.000000,97377.000000,97377.000000,97377.000000,97377.000000,97377.000000
8192,290926.179006,468242.347907,468242.347907,483775.344059,462565.140558,297511.624220,119727.000000,64657.000000,64657.000000,64657.000000,76573.000000,119727.000000
2048,430119.772694,513900.928749,490039.643426,465209.734442,497692.860969,430852.819582,180407.000000,77560.000000,100065.000000,106298.000000,112674.000000,180407.000000
2,299378.047711,299378.047711,299378.047711,299378.047711,299378.047711,299378.047711,208562.000000,208562.000000,208562.000000,208562.000000,208562.000000,208562.000000
16384,795316.249911,619638.259339,620620.141760,617964.305523,648615.445911,672236.185564,34744.000000,41881.000000,41881.000000,41881.000000,41881.000000,41881.000000
128,407812.848124,513011.488694,407812.848124,407812.848124,407812.848124,407812.848124,218055.000000,96353.000000,218055.000000,218055.000000,218055.000000,218055.000000
1024,414615.375924,538355.301188,421131.667813,414615.375924,414615.375924,414615.375924,203614.000000,113811.000000,189610.000000,203614.000000,203614.000000,203614.000000
512,570223.924642,724230.211083,612075.462633,570223.924642,570223.924642,570223.924642,310535.000000,131292.000000,259518.000000,310535.000000,310535.000000,310535.000000
4096,623297.936566,595739.916207,599732.900512,600280.879369,608816.986007,623297.936566,139669.000000,127140.000000,136219.000000,127140.000000,127140.000000,139669.000000
256,513376.829283,606513.797253,513376.829283,513376.829283,513376.829283,513376.829283,276585.000000,206955.000000,276585.000000,276585.000000,276585.000000,276585.000000
64,553261.578693,990699.891727,553261.578693,553261.578693,553261.578693,553261.578693,285454.000000,252971.000000,285454.000000,285454.000000,285454.000000,285454.000000
32768,704113.422727,704113.422727,704113.422727,704113.422727,704113.422727,704113.422727,217661.000000,217661.000000,217661.000000,217661.000000,217661.000000,217661.000000
65536,583808.643768,583808.643768,583808.643768,583808.643768,583808.643768,583808.643768,279808.000000,279808.000000,279808.000000,279808.000000,279808.000000,279808.000000
