frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,138063.154201,93345.070422,89283.616084,89998.021462,90003.553741,90090.239666,9421.000000,17751.000000,17751.000000,19479.000000,19479.000000,19479.000000
2,78464.621525,97918.724282,84561.845066,82152.917654,78464.621525,78464.621525,29869.000000,14750.000000,19171.000000,23591.000000,29869.000000,29869.000000
4,115151.098970,202645.835847,190540.445098,134864.008679,115151.098970,115151.098970,76720.000000,38600.000000,50422.000000,66891.000000,76720.000000,76720.000000
16,262166.088242,480480.485867,460069.551157,391445.606555,262166.088242,262166.088242,201769.000000,61043.000000,74726.000000,89767.000000,201769.000000,201769.000000
4096,461372.853879,529365.580810,530745.040623,527580.727817,511490.768106,494304.371541,72922.000000,37607.000000,40364.000000,41927.000000,48447.000000,55494.000000
32,251481.882648,298226.088850,259566.543553,249303.767256,247867.592618,251485.567007,134569.000000,35891.000000,77426.000000,108317.000000,134569.000000,134569.000000
512,438905.271093,739526.736171,765610.332072,476808.131517,418054.038222,420844.728640,210972.000000,84315.000000,84315.000000,96203.000000,97796.000000,153364.000000
8192,610063.251109,814204.129183,807976.916572,747861.488428,697378.410923,618154.775229,176493.000000,96175.000000,98617.000000,103392.000000,131933.000000,176493.000000
1024,468984.529870,771622.255988,767233.292998,764695.623958,753107.523809,731013.935251,206358.000000,59914.000000,71249.000000,77416.000000,77416.000000,115158.000000
8,414978.915942,489866.835320,449069.506168,411686.762993,414978.407002,414978.915942,232945.000000,68064.000000,91195.000000,108625.000000,232945.000000,232945.000000
2048,600637.395727,928498.353890,933301.763154,916609.769089,869715.026151,829367.046289,253254.000000,64414.000000,59839.000000,71442.000000,85390.000000,88046.000000
256,553496.807728,620974.509032,567538.535833,503220.173654,488393.444146,495310.162858,270116.000000,59513.000000,96296.000000,118900.000000,156852.000000,180878.000000
128,505943.441836,557082.722226,566895.670801,496515.830706,498035.323575,490610.331533,283479.000000,61918.000000,81185.000000,140607.000000,197188.000000,258442.000000
32768,1411585.913085,1230753.865460,1237629.507375,1240053.260220,1230926.917606,1181232.741880,35743.000000,47518.000000,51594.000000,66590.000000,67361.000000,70377.000000
64,412300.052552,826464.102836,699703.826925,596879.620476,412300.052552,412300.052552,284177.000000,104784.000000,119908.000000,188694.000000,284177.000000,284177.000000
16384,589953.782381,1617104.456254,721030.662670,589953.782381,589953.782381,589953.782381,201851.000000,151351.000000,175000.000000,201851.000000,201851.000000,201851.000000
