frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32,199167.514781,199167.514781,199167.514781,199167.514781,199167.514781,199167.514781,171620.000000,171620.000000,171620.000000,171620.000000,171620.000000,171620.000000
8,190822.924886,190822.924886,190822.924886,190822.924886,190822.924886,190822.924886,104249.000000,104249.000000,104249.000000,104249.000000,104249.000000,104249.000000
256,127737.724271,127737.724271,127737.724271,127737.724271,127737.724271,127737.724271,56228.000000,56228.000000,56228.000000,56228.000000,56228.000000,56228.000000
1024,213116.445076,213116.445076,213116.445076,213116.445076,213116.445076,213116.445076,109356.000000,109356.000000,109356.000000,109356.000000,109356.000000,109356.000000
4096,211609.143486,268321.102079,211609.143486,211609.143486,211609.143486,211609.143486,141224.000000,108389.000000,141224.000000,141224.000000,141224.000000,141224.000000
2048,227871.817896,227871.817896,227871.817896,227871.817896,227871.817896,227871.817896,144184.000000,144184.000000,144184.000000,144184.000000,144184.000000,144184.000000
128,208542.310623,208542.310623,208542.310623,208542.310623,208542.310623,208542.310623,130321.000000,130321.000000,130321.000000,130321.000000,130321.000000,130321.000000
2,183458.048521,183458.048521,183458.048521,183458.048521,183458.048521,183458.048521,92152.000000,92152.000000,92152.000000,92152.000000,92152.000000,92152.000000
4,280495.359031,278410.088492,280495.359031,280495.359031,280495.359031,280495.359031,150934.000000,126422.000000,150934.000000,150934.000000,150934.000000,150934.000000
32768,308749.733720,308749.733720,308749.733720,308749.733720,308749.733720,308749.733720,95920.000000,95920.000000,95920.000000,95920.000000,95920.000000,95920.000000
64,366365.334607,366365.334607,366365.334607,366365.334607,366365.334607,366365.334607,189785.000000,189785.000000,189785.000000,189785.000000,189785.000000,189785.000000
8192,568169.663915,568169.663915,568169.663915,568169.663915,568169.663915,568169.663915,204799.000000,204799.000000,204799.000000,204799.000000,204799.000000,204799.000000
16,316508.406002,316508.406002,316508.406002,316508.406002,316508.406002,316508.406002,224477.000000,224477.000000,224477.000000,224477.000000,224477.000000,224477.000000
65536,746281.471675,742896.232537,746281.471675,746281.471675,746281.471675,746281.471675,223567.000000,223567.000000,223567.000000,223567.000000,223567.000000,223567.000000
16384,435567.575467,435567.575467,435567.575467,435567.575467,435567.575467,435567.575467,240636.000000,240636.000000,240636.000000,240636.000000,240636.000000,240636.000000
512,497096.118577,497096.118577,497096.118577,497096.118577,497096.118577,497096.118577,253602.000000,253602.000000,253602.000000,253602.000000,253602.000000,253602.000000
