frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,93042.810114,270958.469083,130076.208278,93042.810114,93042.810114,93042.810114,53253.000000,31524.000000,37829.000000,53253.000000,53253.000000,53253.000000
128,83725.622840,115409.763837,90716.382716,83725.622840,83725.622840,83725.622840,43436.000000,35765.000000,43436.000000,43436.000000,43436.000000,43436.000000
2,151610.387253,183782.919402,157136.180850,150873.314993,151610.387253,151610.387253,114016.000000,34622.000000,54588.000000,114016.000000,114016.000000,114016.000000
512,134797.799036,223285.077699,162918.081222,134167.820866,134797.799036,134797.799036,86816.000000,49051.000000,86816.000000,86816.000000,86816.000000,86816.000000
16,166601.817448,230949.624455,176043.914706,166601.817448,166601.817448,166601.817448,102061.000000,43791.000000,87381.000000,102061.000000,102061.000000,102061.000000
8,246013.564799,620311.346632,264031.933584,253819.574751,246013.564799,246013.564799,154178.000000,96899.000000,154178.000000,154178.000000,154178.000000,154178.000000
2048,340682.623675,501872.767726,441502.272573,428862.012342,340682.623675,340682.623675,277605.000000,82546.000000,129529.000000,172337.000000,277605.000000,277605.000000
256,284432.320036,1344131.970092,1088256.714078,451888.684213,284432.320036,284432.320036,177370.000000,148115.000000,148115.000000,177370.000000,177370.000000,177370.000000
16384,441172.555764,481739.395089,482615.915180,441172.555764,441172.555764,441172.555764,274281.000000,58546.000000,114534.000000,274281.000000,274281.000000,274281.000000
4096,290873.400448,518352.692615,415056.080452,290796.921682,290873.400448,290873.400448,232585.000000,112692.000000,131312.000000,232585.000000,232585.000000,232585.000000
32768,446052.315168,462560.210470,428386.063596,435321.821091,445273.366352,446052.315168,230324.000000,103947.000000,128636.000000,183039.000000,230324.000000,230324.000000
4,236937.431323,847789.681324,435166.811965,236255.362932,236937.431323,236937.431323,208259.000000,111273.000000,158475.000000,208259.000000,208259.000000,208259.000000
64,412647.460311,786509.685338,418682.665368,413200.961332,412647.460311,412647.460311,213361.000000,163759.000000,213361.000000,213361.000000,213361.000000,213361.000000
32,297063.631741,1107995.420375,834332.696555,297063.631741,297063.631741,297063.631741,233723.000000,101393.000000,172266.000000,233723.000000,233723.000000,233723.000000
65536,1232199.974737,1517168.175814,1424204.230755,1326475.083405,1232199.974737,1232199.974737,308315.000000,252775.000000,255837.000000,263672.000000,308315.000000,308315.000000
8192,374656.957053,1184166.852661,1090399.003502,1077535.396025,374656.957053,374656.957053,296911.000000,158740.000000,238913.000000,238913.000000,296911.000000,296911.000000
