frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
256,81284.861586,81284.861586,81284.861586,81284.861586,81284.861586,81284.861586,22965.000000,22965.000000,22965.000000,22965.000000,22965.000000,22965.000000
2,442416.916191,442416.916191,442416.916191,442416.916191,442416.916191,442416.916191,263567.000000,263567.000000,263567.000000,263567.000000,263567.000000,263567.000000
4096,142428.688230,142428.688230,142428.688230,142428.688230,142428.688230,142428.688230,65255.000000,65255.000000,65255.000000,65255.000000,65255.000000,65255.000000
16,397310.984770,397310.984770,397310.984770,397310.984770,397310.984770,397310.984770,246687.000000,246687.000000,246687.000000,246687.000000,246687.000000,246687.000000
16384,485638.268612,485638.268612,485638.268612,485638.268612,485638.268612,485638.268612,124041.000000,124041.000000,124041.000000,124041.000000,124041.000000,124041.000000
2048,303678.486599,303678.486599,303678.486599,303678.486599,303678.486599,303678.486599,82117.000000,82117.000000,82117.000000,82117.000000,82117.000000,82117.000000
1024,183261.467278,183261.467278,183261.467278,183261.467278,183261.467278,183261.467278,69804.000000,69804.000000,69804.000000,69804.000000,69804.000000,69804.000000
4,111743.410208,111743.410208,111743.410208,111743.410208,111743.410208,111743.410208,39501.000000,39501.000000,39501.000000,39501.000000,39501.000000,39501.000000
128,245936.336665,245936.336665,245936.336665,245936.336665,245936.336665,245936.336665,124995.000000,124995.000000,124995.000000,124995.000000,124995.000000,124995.000000
512,448575.104859,448575.104859,448575.104859,448575.104859,448575.104859,448575.104859,267810.000000,267810.000000,267810.000000,267810.000000,267810.000000,267810.000000
32,144517.275393,144517.275393,144517.275393,144517.275393,144517.275393,144517.275393,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000
32768,582800.416590,582800.416590,582800.416590,582800.416590,582800.416590,582800.416590,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000
65536,258907.308222,258907.308222,258907.308222,258907.308222,258907.308222,258907.308222,110007.000000,110007.000000,110007.000000,110007.000000,110007.000000,110007.000000
8,238951.024840,238951.024840,238951.024840,238951.024840,238951.024840,238951.024840,139085.000000,139085.000000,139085.000000,139085.000000,139085.000000,139085.000000
8192,342147.610686,342147.610686,342147.610686,342147.610686,342147.610686,342147.610686,200359.000000,200359.000000,200359.000000,200359.000000,200359.000000,200359.000000
64,438805.351759,438805.351759,438805.351759,438805.351759,438805.351759,438805.351759,149435.000000,149435.000000,149435.000000,149435.000000,149435.000000,149435.000000
