frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4096,171725.066522,174337.109572,171241.506242,171725.066522,171725.066522,171725.066522,108910.000000,85546.000000,108910.000000,108910.000000,108910.000000,108910.000000
128,108578.530286,122116.243293,108578.530286,108578.530286,108578.530286,108578.530286,63087.000000,52300.000000,63087.000000,63087.000000,63087.000000,63087.000000
65536,135670.928876,495147.053737,452939.345333,135670.928876,135670.928876,135670.928876,89753.000000,57131.000000,47720.000000,89753.000000,89753.000000,89753.000000
4,117162.131152,192809.087802,117162.131152,117162.131152,117162.131152,117162.131152,84478.000000,59932.000000,84478.000000,84478.000000,84478.000000,84478.000000
1024,433817.834933,420444.693617,433817.834933,433817.834933,433817.834933,433817.834933,232142.000000,213911.000000,232142.000000,232142.000000,232142.000000,232142.000000
2,201293.331584,230572.312225,201293.331584,201293.331584,201293.331584,201293.331584,125986.000000,124174.000000,125986.000000,125986.000000,125986.000000,125986.000000
2048,281185.621087,475637.454065,281196.185479,281185.621087,281185.621087,281185.621087,184456.000000,119656.000000,184456.000000,184456.000000,184456.000000,184456.000000
16,214712.416944,230793.251591,238266.554506,214712.416944,214712.416944,214712.416944,157365.000000,123082.000000,157365.000000,157365.000000,157365.000000,157365.000000
32768,267743.788219,2242895.350798,267743.788219,267743.788219,267743.788219,267743.788219,155050.000000,113117.000000,155050.000000,155050.000000,155050.000000,155050.000000
256,233324.839177,329177.189526,233324.839177,233324.839177,233324.839177,233324.839177,195703.000000,67500.000000,195703.000000,195703.000000,195703.000000,195703.000000
64,375890.113991,411731.173917,409317.792655,375890.113991,375890.113991,375890.113991,197996.000000,188833.000000,188833.000000,197996.000000,197996.000000,197996.000000
16384,471289.899682,537014.618751,471289.899682,471289.899682,471289.899682,471289.899682,205091.000000,155187.000000,205091.000000,205091.000000,205091.000000,205091.000000
8192,430443.333185,610621.507417,430443.333185,430443.333185,430443.333185,430443.333185,314895.000000,234661.000000,314895.000000,314895.000000,314895.000000,314895.000000
8,252763.329425,281707.126482,252763.329425,252763.329425,252763.329425,252763.329425,190120.000000,124173.000000,190120.000000,190120.000000,190120.000000,190120.000000
32,447524.937640,491690.671955,444870.526528,447524.937640,447524.937640,447524.937640,250871.000000,151287.000000,250871.000000,250871.000000,250871.000000,250871.000000
512,435991.567943,801514.553776,435991.567943,435991.567943,435991.567943,435991.567943,280571.000000,255806.000000,280571.000000,280571.000000,280571.000000,280571.000000
