frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2048,137407.223824,137407.223824,137407.223824,137407.223824,137407.223824,137407.223824,51006.000000,51006.000000,51006.000000,51006.000000,51006.000000,51006.000000
64,197515.829776,197515.829776,197515.829776,197515.829776,197515.829776,197515.829776,111266.000000,111266.000000,111266.000000,111266.000000,111266.000000,111266.000000
512,97863.519224,97863.519224,97863.519224,97863.519224,97863.519224,97863.519224,26674.000000,26674.000000,26674.000000,26674.000000,26674.000000,26674.000000
256,123036.142881,123036.142881,123036.142881,123036.142881,123036.142881,123036.142881,55565.000000,55565.000000,55565.000000,55565.000000,55565.000000,55565.000000
4,149108.797742,149108.797742,149108.797742,149108.797742,149108.797742,149108.797742,77190.000000,77190.000000,77190.000000,77190.000000,77190.000000,77190.000000
65536,702205.088403,702205.088403,702205.088403,702205.088403,702205.088403,702205.088403,277510.000000,277510.000000,277510.000000,277510.000000,277510.000000,277510.000000
8192,568291.928605,568291.928605,568291.928605,568291.928605,568291.928605,568291.928605,233463.000000,233463.000000,233463.000000,233463.000000,233463.000000,233463.000000
2,244795.659659,244795.659659,244795.659659,244795.659659,244795.659659,244795.659659,98004.000000,98004.000000,98004.000000,98004.000000,98004.000000,98004.000000
16384,374643.547951,374643.547951,374643.547951,374643.547951,374643.547951,374643.547951,172946.000000,172946.000000,172946.000000,172946.000000,172946.000000,172946.000000
1024,309774.173150,309774.173150,309774.173150,309774.173150,309774.173150,309774.173150,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000,181298.000000
128,252189.539103,252189.539103,252189.539103,252189.539103,252189.539103,252189.539103,190301.000000,190301.000000,190301.000000,190301.000000,190301.000000,190301.000000
32,328423.492238,328423.492238,328423.492238,328423.492238,328423.492238,328423.492238,249783.000000,249783.000000,249783.000000,249783.000000,249783.000000,249783.000000
16,363134.456883,363134.456883,363134.456883,363134.456883,363134.456883,363134.456883,240145.000000,240145.000000,240145.000000,240145.000000,240145.000000,240145.000000
4096,562465.603725,562465.603725,562465.603725,562465.603725,562465.603725,562465.603725,296427.000000,296427.000000,296427.000000,296427.000000,296427.000000,296427.000000
8,457367.363414,457367.363414,457367.363414,457367.363414,457367.363414,457367.363414,232662.000000,232662.000000,232662.000000,232662.000000,232662.000000,232662.000000
32768,628222.274372,628222.274372,628222.274372,628222.274372,628222.274372,628222.274372,270950.000000,270950.000000,270950.000000,270950.000000,270950.000000,270950.000000
