frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
1024,211361.141906,1454619.659618,206004.552991,211361.141906,211361.141906,211361.141906,109356.000000,92254.000000,109356.000000,109356.000000,109356.000000,109356.000000
256,127844.616187,153410.815456,136816.486488,127847.985514,127844.616187,127844.616187,56716.000000,44327.000000,47850.000000,56716.000000,56716.000000,56716.000000
32,196185.114611,304928.671532,263977.753510,254033.900490,196185.114611,196185.114611,171620.000000,75491.000000,90674.000000,111340.000000,171620.000000,171620.000000
16384,439620.862907,518250.373388,456133.303690,439620.862907,439620.862907,439620.862907,243333.000000,82263.000000,131831.000000,243333.000000,243333.000000,243333.000000
4096,201098.573976,483079.072202,483335.836274,322734.229832,201098.573976,201098.573976,141224.000000,66868.000000,83286.000000,98807.000000,141224.000000,141224.000000
8,184611.281711,315538.953104,265565.465373,184611.281711,184611.281711,184611.281711,104249.000000,63429.000000,72251.000000,104249.000000,104249.000000,104249.000000
2,180913.804332,950155.751110,944723.782760,180846.803878,180913.804332,180913.804332,92152.000000,85215.000000,85215.000000,92152.000000,92152.000000,92152.000000
128,205811.106107,812279.909794,220469.564675,205811.106107,205811.106107,205811.106107,130321.000000,110837.000000,130321.000000,130321.000000,130321.000000,130321.000000
4,281736.244111,326439.771328,276971.527264,279675.619742,281736.244111,281736.244111,150934.000000,94052.000000,117157.000000,126422.000000,150934.000000,150934.000000
32768,308505.425437,325080.736056,308657.426138,308505.425437,308505.425437,308505.425437,96047.000000,75748.000000,96047.000000,96047.000000,96047.000000,96047.000000
2048,216564.048667,343288.550625,282488.431002,216564.048667,216564.048667,216564.048667,144184.000000,44195.000000,83557.000000,144184.000000,144184.000000,144184.000000
64,359214.540832,971287.622827,655959.860462,359213.289718,359214.540832,359214.540832,189785.000000,151789.000000,161336.000000,189785.000000,189785.000000,189785.000000
16,310387.544604,1061952.665732,888353.710091,299199.778912,310387.544604,310387.544604,224477.000000,118801.000000,126529.000000,224477.000000,224477.000000,224477.000000
8192,569898.732727,633829.082989,575145.597225,569898.732727,569898.732727,569898.732727,204799.000000,114641.000000,192517.000000,204799.000000,204799.000000,204799.000000
512,499819.386932,702960.094519,598920.855397,499819.386932,499819.386932,499819.386932,253602.000000,143217.000000,134468.000000,253602.000000,253602.000000,253602.000000
65536,747303.413016,732023.319526,730558.982039,745913.979137,747303.413016,747303.413016,223567.000000,147136.000000,203552.000000,223567.000000,223567.000000,223567.000000
