frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
128,84504.680823,87222.556486,84504.680823,84504.680823,84504.680823,84504.680823,41330.000000,41330.000000,41330.000000,41330.000000,41330.000000,41330.000000
256,276499.589452,1087371.037790,446171.425172,276499.589452,276499.589452,276499.589452,177370.000000,148115.000000,177370.000000,177370.000000,177370.000000,177370.000000
512,136319.268689,160270.546873,135905.497792,136319.268689,136319.268689,136319.268689,86348.000000,86348.000000,86348.000000,86348.000000,86348.000000,86348.000000
16,167265.081260,178066.348688,167265.081260,167265.081260,167265.081260,167265.081260,101816.000000,94591.000000,101816.000000,101816.000000,101816.000000,101816.000000
1024,93788.865171,124823.876814,93788.865171,93788.865171,93788.865171,93788.865171,53253.000000,53253.000000,53253.000000,53253.000000,53253.000000,53253.000000
2,152185.872482,153082.420023,152224.167983,152185.872482,152185.872482,152185.872482,111267.000000,97798.000000,111267.000000,111267.000000,111267.000000,111267.000000
8,245040.495041,601768.584044,258109.043611,245040.495041,245040.495041,245040.495041,154178.000000,125446.000000,154178.000000,154178.000000,154178.000000,154178.000000
4096,299272.993371,393081.590281,300693.466939,299272.993371,299272.993371,299272.993371,232585.000000,180903.000000,232585.000000,232585.000000,232585.000000,232585.000000
16384,437769.456980,434487.910790,437769.456980,437769.456980,437769.456980,437769.456980,274281.000000,104316.000000,274281.000000,274281.000000,274281.000000,274281.000000
2048,354567.289285,420251.233952,384197.386766,354567.289285,354567.289285,354567.289285,277605.000000,208324.000000,207343.000000,277605.000000,277605.000000,277605.000000
32768,443934.252614,428868.375417,432818.108248,443101.709974,443934.252614,443934.252614,229773.000000,128636.000000,183039.000000,229773.000000,229773.000000,229773.000000
4,240162.699412,242978.455705,239136.512773,240162.699412,240162.699412,240162.699412,208259.000000,208259.000000,208259.000000,208259.000000,208259.000000,208259.000000
64,413556.889065,411522.245093,413661.190804,413556.889065,413556.889065,413556.889065,213361.000000,213361.000000,213361.000000,213361.000000,213361.000000,213361.000000
32,301786.768699,840687.078045,301786.768699,301786.768699,301786.768699,301786.768699,233723.000000,172989.000000,233723.000000,233723.000000,233723.000000,233723.000000
8192,385499.056615,1087760.809972,385499.056615,385499.056615,385499.056615,385499.056615,296911.000000,238913.000000,296911.000000,296911.000000,296911.000000,296911.000000
65536,1231569.724101,1429225.319123,1325938.574041,1231569.724101,1231569.724101,1231569.724101,308315.000000,255837.000000,263672.000000,308315.000000,308315.000000,308315.000000
