frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,80953.848130,82546.073971,86853.905284,80953.848130,80953.848130,80953.848130,40924.000000,34942.000000,36089.000000,40924.000000,40924.000000,40924.000000
16,402112.957182,401397.262861,402158.538836,402112.957182,402112.957182,402112.957182,246687.000000,199699.000000,199699.000000,246687.000000,246687.000000,246687.000000
64,221058.681601,432763.676682,292802.910045,274207.486822,221058.681601,221058.681601,183336.000000,106734.000000,142923.000000,144702.000000,183336.000000,183336.000000
256,57769.362936,59217.104421,57769.362936,57769.362936,57769.362936,57769.362936,31481.000000,31481.000000,31481.000000,31481.000000,31481.000000,31481.000000
2048,206081.729054,375314.609376,211319.110967,206081.729054,206081.729054,206081.729054,115182.000000,70753.000000,90916.000000,115182.000000,115182.000000,115182.000000
32,139030.719037,138489.650375,135785.532886,139030.719037,139030.719037,139030.719037,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000,61143.000000
4096,112557.686521,170837.017291,126045.697804,112557.686521,112557.686521,112557.686521,75172.000000,39218.000000,64691.000000,75172.000000,75172.000000,75172.000000
65536,179173.535183,290747.873880,179173.535183,179173.535183,179173.535183,179173.535183,122185.000000,83806.000000,122185.000000,122185.000000,122185.000000,122185.000000
8192,337278.683473,376049.252572,333413.552324,337278.683473,337278.683473,337278.683473,215204.000000,121536.000000,126396.000000,215204.000000,215204.000000,215204.000000
1024,182461.853424,177522.262412,180734.110190,182461.853424,182461.853424,182461.853424,99011.000000,73177.000000,99011.000000,99011.000000,99011.000000,99011.000000
2,282181.248938,494919.594524,282181.248938,282181.248938,282181.248938,282181.248938,263567.000000,149796.000000,263567.000000,263567.000000,263567.000000,263567.000000
128,212198.395764,212371.797480,212198.395764,212198.395764,212198.395764,212198.395764,135923.000000,135923.000000,135923.000000,135923.000000,135923.000000,135923.000000
32768,583811.851061,578349.194985,578904.862740,583811.851061,583811.851061,583811.851061,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000,148278.000000
16384,380029.195889,516451.307068,380029.195889,380029.195889,380029.195889,380029.195889,136634.000000,112907.000000,136634.000000,136634.000000,136634.000000,136634.000000
8,243236.904967,236842.804461,243236.904967,243236.904967,243236.904967,243236.904967,154520.000000,132681.000000,154520.000000,154520.000000,154520.000000,154520.000000
512,445339.819861,451083.299082,445339.819861,445339.819861,445339.819861,445339.819861,295650.000000,180310.000000,295650.000000,295650.000000,295650.000000,295650.000000
