frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8,227612.934619,246952.032788,232540.527485,227612.934619,227612.934619,227612.934619,97377.000000,85641.000000,97377.000000,97377.000000,97377.000000,97377.000000
16,229816.412995,248871.740702,229399.135696,227974.184971,229816.412995,229816.412995,108139.000000,59894.000000,104682.000000,94290.000000,108139.000000,108139.000000
4,150176.906317,157210.214620,145797.802350,150178.484291,150176.906317,150176.906317,89951.000000,86614.000000,75991.000000,89951.000000,89951.000000,89951.000000
32,218553.572426,205374.359880,214510.982593,218553.572426,218553.572426,218553.572426,120871.000000,55094.000000,105373.000000,120871.000000,120871.000000,120871.000000
2,307396.019322,429530.568308,356756.878878,307396.019322,307396.019322,307396.019322,208562.000000,78298.000000,95833.000000,208562.000000,208562.000000,208562.000000
128,388294.076093,473894.070500,487117.999032,457946.325887,374216.211477,388294.076093,253232.000000,68099.000000,94778.000000,94802.000000,205362.000000,253232.000000
2048,430230.273313,656271.025556,590256.250267,499977.033358,500237.310734,485962.811060,180407.000000,75479.000000,83247.000000,85328.000000,97984.000000,101552.000000
16384,793267.673363,618866.191345,616263.591772,615184.807434,614645.651474,614123.417529,34744.000000,42426.000000,42426.000000,42426.000000,42426.000000,42426.000000
1024,440514.642526,587185.644394,551329.544903,486580.906915,446404.931068,440514.642526,251423.000000,79082.000000,106528.000000,131132.000000,171559.000000,251423.000000
8192,276467.510948,526467.992469,484094.796175,486142.298138,479756.601856,466569.104647,121162.000000,53489.000000,62066.000000,62066.000000,62066.000000,64657.000000
4096,624192.073692,622726.828022,601187.585921,599590.214425,603920.057897,597739.352439,139669.000000,84334.000000,127140.000000,127140.000000,136219.000000,127140.000000
512,572331.078697,797010.967445,722377.339287,692883.411901,634539.501814,572331.078697,310535.000000,112124.000000,135190.000000,156414.000000,242139.000000,310535.000000
64,566409.831830,1149633.941680,1116397.385847,893148.940817,566409.831830,566409.831830,285454.000000,165545.000000,198141.000000,252971.000000,285454.000000,285454.000000
256,533417.957022,980666.063462,917354.601339,796497.219127,577662.442001,533417.957022,276585.000000,90719.000000,113990.000000,146483.000000,219729.000000,276585.000000
32768,705401.012933,682869.777083,696509.381927,705401.012933,705401.012933,705401.012933,217661.000000,201462.000000,205261.000000,217661.000000,217661.000000,217661.000000
65536,584859.466528,2047155.364394,584859.466528,584859.466528,584859.466528,584859.466528,279808.000000,236315.000000,279808.000000,279808.000000,279808.000000,279808.000000
