frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,51729.852754,56553.443582,52968.828324,52130.023691,51728.360712,51729.852754,22307.000000,16066.000000,20828.000000,22307.000000,22307.000000,22307.000000
4096,319922.750596,303490.752169,298814.807483,303155.052353,306167.352825,314360.304016,88919.000000,34965.000000,40084.000000,34965.000000,35065.000000,43818.000000
16,427027.052542,452089.856466,412106.830266,397695.236290,427027.052542,427027.052542,187156.000000,83758.000000,106686.000000,128886.000000,187156.000000,187156.000000
32,236137.784613,376785.989941,331249.265931,304108.034419,248054.170499,236137.784613,113690.000000,44819.000000,45025.000000,58854.000000,107363.000000,113690.000000
8,256317.526482,492729.501060,446578.543468,418616.023695,333308.753595,256317.526482,197496.000000,42571.000000,76078.000000,103171.000000,171775.000000,197496.000000
1024,305021.275433,924086.440391,673322.953072,437245.134962,601732.870914,371337.294425,150371.000000,59013.000000,70514.000000,89750.000000,100351.000000,145364.000000
512,563096.814228,886602.590836,822163.971227,778138.167590,714331.804196,597733.208791,263919.000000,59491.000000,83506.000000,83506.000000,83506.000000,144735.000000
4,414136.923132,594270.176182,583720.893466,488165.872258,396515.540157,414136.923132,254404.000000,60343.000000,91875.000000,106302.000000,246713.000000,254404.000000
256,542526.929709,949742.005315,857567.969124,820708.886421,869218.158998,771003.350198,287055.000000,95993.000000,105281.000000,118068.000000,118827.000000,165447.000000
2048,503934.684077,1151739.815670,1362233.535932,1345456.021315,1284006.702682,1234354.330304,221317.000000,96330.000000,112228.000000,141288.000000,173068.000000,178458.000000
8192,570383.866380,598888.663468,587106.295295,591619.396262,599314.099267,611609.203174,185557.000000,54873.000000,58609.000000,63923.000000,72154.000000,72154.000000
128,538425.297174,792813.762264,721334.389805,589421.790604,591421.880529,561309.398175,238369.000000,62280.000000,80748.000000,109122.000000,119254.000000,164818.000000
64,655655.195009,868701.810080,875542.621085,729293.905108,667773.645671,655655.195009,262007.000000,105161.000000,135349.000000,171514.000000,208669.000000,262007.000000
32768,1062218.142733,1026800.717020,1069482.790715,1053458.282646,1048260.397452,1051741.593645,145667.000000,100642.000000,145667.000000,145667.000000,157927.000000,157927.000000
16384,526167.636191,2085532.356012,919950.099355,526167.636191,526167.636191,526167.636191,276578.000000,174395.000000,259520.000000,276578.000000,276578.000000,276578.000000
65536,3264143.104125,3248024.565983,3237611.772933,3244557.312316,3237222.226540,3223569.729856,199292.000000,119130.000000,115102.000000,119130.000000,115102.000000,113206.000000
