arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
26,30.000000,6,2418140.328167,2418140.328167,2418140.328167,2418140.328167,2418140.328167,2418140.328167
26,30.000000,9,2365070.720809,2365070.720809,2365070.720809,2365070.720809,2365070.720809,2365070.720809
26,16.772000,64,2650328.429728,2650328.429728,2650328.429728,2650328.429728,2650328.429728,2650328.429728
26,4.639000,32768,612724.150855,69230.837919,69266.391656,69331.368362,207504.405847,69331.602700
26,30.000000,12,2793696.933488,2793696.933488,2793696.933488,2793696.933488,2793696.933488,2793696.933488
26,4.073000,262144,257991.873990,209366.736365,80647.501592,80542.522868,80580.541379,80596.881888
26,7.918000,512,1047758.016602,767441.592369,514563.935244,499017.226455,500126.566571,498785.438018
26,5.649000,4096,697073.392170,219838.319483,219978.977912,220006.941793,219822.281785,219773.511395
