arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,30.000000,9,22766.607960,22766.607960,22766.607960,22766.607960,22766.607960,22766.607960
34,4.639000,32768,103583.145801,37765.429019,37709.073391,37716.612030,98236.401502,37719.070535
34,30.000000,12,25298.267530,25298.267530,25298.267530,25298.267530,25298.267530,25298.267530
34,30.000000,6,17670.378745,17670.378745,17670.378745,17670.378745,17670.378745,17670.378745
34,16.772000,64,21253.100127,21253.100127,21253.100127,21253.100127,21253.100127,21253.100127
34,4.073000,262144,128482.401449,34859.130210,34859.168493,34862.963156,82190.895968,34932.274604
34,5.649000,4096,63239.301388,40559.179183,40580.375121,40562.092451,40750.946369,40572.100044
34,7.918000,512,40263.100750,37752.313916,37521.213200,37517.530076,37554.027254,37516.869566
