arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
32,7.918000,512,113968.857619,100714.830785,97546.459367,97516.696329,97517.122168,96158.668907
32,30.000000,9,132918.990957,132918.990957,132918.990957,132918.990957,132918.990957,132918.990957
32,4.073000,262144,536064.206208,258459.385730,88135.978794,88137.513659,87990.806395,88148.578968
32,4.639000,32768,459720.745758,244209.071126,91004.357115,91021.436371,91008.946923,90979.041834
32,16.772000,64,144997.475444,144997.475444,144997.475444,144997.475444,144997.475444,144997.475444
32,5.649000,4096,281908.139171,199209.518728,161403.926634,85408.974002,85415.338950,85357.983774
32,30.000000,12,143644.825493,143644.825493,143644.825493,143644.825493,143644.825493,143644.825493
32,30.000000,6,107360.472875,107360.472875,107360.472875,107360.472875,107360.472875,107360.472875
