arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
38,30.000000,9,12853.532549,12853.532549,12853.532549,12853.532549,12853.532549,12853.532549
38,5.649000,4096,53209.522776,35451.357492,28558.886498,28564.263442,28566.809185,28572.156884
38,30.000000,12,12855.598741,12855.598741,12855.598741,12855.598741,12855.598741,12855.598741
38,16.772000,64,14444.571126,14444.571126,14444.571126,14444.571126,14444.571126,14444.571126
38,30.000000,6,12523.275171,12523.275171,12523.275171,12523.275171,12523.275171,12523.275171
38,4.073000,262144,255703.755463,68720.843738,68581.064938,68584.543215,68599.663403,68573.571104
38,7.918000,512,26969.778345,26663.914829,26760.056035,27063.908254,26740.181506,26759.071901
38,4.639000,32768,301738.502629,80371.766678,58315.465307,58334.696262,60942.432910,58305.749296
