arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
20,30.000000,9,6045954.364422,6045954.364422,6045954.364422,6045954.364422,6045954.364422,6045954.364422
20,7.918000,512,2749151.592143,2381492.443482,1738957.605026,1628601.313647,1590583.000564,1587060.327311
20,5.649000,4096,1125977.353908,780926.351996,645609.254663,645338.548814,647581.789624,645668.130061
20,30.000000,6,6271634.531712,6271634.531712,6271634.531712,6271634.531712,6271634.531712,6271634.531712
20,16.772000,64,6188674.802014,6188674.802014,6188674.802014,6188674.802014,6188674.802014,6188674.802014
20,4.639000,32768,1233948.297753,269348.579814,269645.234393,269630.944452,269677.363375,270277.079226
20,4.073000,262144,1990900.386674,171033.476328,171007.904504,171033.075456,238204.881245,172222.003731
20,30.000000,12,6119535.810342,6119535.810342,6119535.810342,6119535.810342,6119535.810342,6119535.810342
