arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,4.639000,32768,533361.958067,79970.235088,79993.106434,80047.242526,80031.891137,80057.540238
34,30.000000,6,22570.070558,22570.070558,22570.070558,22570.070558,22570.070558,22570.070558
34,16.772000,64,31430.885972,31430.885972,31430.885972,31430.885972,31430.885972,31430.885972
34,4.073000,262144,28647.012497,28582.216831,28598.671175,28595.737042,28645.073538,28581.185822
34,30.000000,9,22964.828978,22964.828978,22964.828978,22964.828978,22964.828978,22964.828978
34,30.000000,12,33276.435506,33276.435506,33276.435506,33276.435506,33276.435506,33276.435506
34,5.649000,4096,48789.167681,34456.361038,34423.510033,34360.553663,34362.001324,34360.937880
34,7.918000,512,51648.370991,50099.356513,47285.369693,47333.596599,47373.524737,47273.782258
