arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
36,16.772000,64,16346.384921,16346.384921,16346.384921,16346.384921,16346.384921,16346.384921
36,30.000000,9,14865.621716,14865.621716,14865.621716,14865.621716,14865.621716,14865.621716
36,30.000000,12,17698.881914,17698.881914,17698.881914,17698.881914,17698.881914,17698.881914
36,30.000000,6,14090.525931,14090.525931,14090.525931,14090.525931,14090.525931,14090.525931
36,4.639000,32768,128963.940321,32291.541849,32157.073623,32164.068430,32165.604502,32149.954557
36,4.073000,262144,1874370.015214,118744.245246,118741.527689,118741.955934,118742.288832,118742.046774
36,5.649000,4096,45865.891401,35466.129730,35463.266981,35497.940799,35517.732430,35464.854687
36,7.918000,512,27693.205484,27671.195854,27583.182068,27601.231331,27615.444230,27686.057592
