arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
22,16.772000,64,4734482.094297,4734482.094297,4734482.094297,4734482.094297,4734482.094297,4734482.094297
22,30.000000,9,5168314.651358,5168314.651358,5168314.651358,5168314.651358,5168314.651358,5168314.651358
22,4.639000,32768,981075.738074,151538.756515,146447.696636,151765.832901,169893.233300,146548.810101
22,30.000000,6,4807427.256142,4807427.256142,4807427.256142,4807427.256142,4807427.256142,4807427.256142
22,30.000000,12,4772964.279514,4772964.279514,4772964.279514,4772964.279514,4772964.279514,4772964.279514
22,4.073000,262144,977484.242655,172736.274893,172540.122204,173329.822570,173290.415364,171852.102233
22,5.649000,4096,1478681.650419,545667.859840,506617.438329,507587.234523,507443.808790,506651.720353
22,7.918000,512,1737569.492252,1423809.167806,1077076.574997,1077069.909143,1083614.732491,1079401.458132
