arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
32,30.000000,6,45390.494831,45390.494831,45390.494831,45390.494831,45390.494831,45390.494831
32,16.772000,64,39748.217847,39748.217847,39748.217847,39748.217847,39748.217847,39748.217847
32,30.000000,9,66690.403575,66690.403575,66690.403575,66690.403575,66690.403575,66690.403575
32,30.000000,12,58881.871845,58881.871845,58881.871845,58881.871845,58881.871845,58881.871845
32,4.639000,32768,369424.166444,61229.065337,61228.075970,69465.277945,69446.157410,61231.872428
32,7.918000,512,44673.289077,42648.429268,42635.682052,42668.929937,42655.759834,42600.138263
32,5.649000,4096,184652.833509,113571.511542,68816.785997,68853.563771,68833.328054,68811.714911
32,4.073000,262144,1096573.156842,89778.862902,89776.000006,89782.122586,89781.515787,89777.316829
