arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,4.639000,32768,845779.717833,121121.929864,121034.368821,121306.403957,121224.822920,121050.625740
24,30.000000,6,3606481.702536,3606481.702536,3606481.702536,3606481.702536,3606481.702536,3606481.702536
24,16.772000,64,3875536.883252,3875536.883252,3875536.883252,3875536.883252,3875536.883252,3875536.883252
24,30.000000,12,3469081.536274,3469081.536274,3469081.536274,3469081.536274,3469081.536274,3469081.536274
24,30.000000,9,3521099.463827,3521099.463827,3521099.463827,3521099.463827,3521099.463827,3521099.463827
24,4.073000,262144,2048416.687032,191522.521360,191618.273682,191598.826327,191584.119796,191656.509261
24,7.918000,512,1585643.663117,1114174.920921,736600.956322,737679.247608,737493.686358,737717.731464
24,5.649000,4096,1267572.904488,1021608.780850,288651.413660,295739.502745,312096.113644,288480.127284
