arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,30.000000,12,21529.017767,21529.017767,21529.017767,21529.017767,21529.017767,21529.017767
34,30.000000,6,28699.151904,28699.151904,28699.151904,28699.151904,28699.151904,28699.151904
34,16.772000,64,21674.552221,21674.552221,21674.552221,21674.552221,21674.552221,21674.552221
34,7.918000,512,46395.930824,44789.649318,44541.152421,44531.491295,44526.080537,44574.019787
34,5.649000,4096,81794.980635,46144.054536,46135.484749,46259.200869,49776.870753,46141.368001
34,30.000000,9,21718.365915,21718.365915,21718.365915,21718.365915,21718.365915,21718.365915
34,4.639000,32768,30017.766806,29968.490202,29970.500329,29968.893657,29991.534406,29968.299785
34,4.073000,262144,58614.637182,56742.530962,56742.733870,56751.892911,56742.144575,56749.207131
