arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,30.000000,12,3703927.124225,3703927.124225,3703927.124225,3703927.124225,3703927.124225,3703927.124225
24,30.000000,9,3771655.659152,3771655.659152,3771655.659152,3771655.659152,3771655.659152,3771655.659152
24,16.772000,64,3894513.758050,3894513.758050,3894513.758050,3894513.758050,3894513.758050,3894513.758050
24,4.073000,262144,109188.713991,77390.723514,76985.853142,76954.861497,77356.446292,76952.913486
24,30.000000,6,3922808.899117,3922808.899117,3922808.899117,3922808.899117,3922808.899117,3922808.899117
24,5.649000,4096,994759.498959,461670.332349,216305.904931,215678.409432,219727.074561,214323.230764
24,7.918000,512,1675565.246695,1312117.482113,970126.527352,650228.672142,664641.000451,650700.487385
24,4.639000,32768,728911.347777,171021.164945,171027.344574,170976.748021,171006.655178,171035.462954
