arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
36,30.000000,9,16333.944104,16333.944104,16333.944104,16333.944104,16333.944104,16333.944104
36,16.772000,64,14643.133510,14643.133510,14643.133510,14643.133510,14643.133510,14643.133510
36,30.000000,6,16382.693735,16382.693735,16382.693735,16382.693735,16382.693735,16382.693735
36,5.649000,4096,35838.579269,28733.332421,28726.479979,28732.675458,28733.249781,28733.218006
36,4.073000,262144,78243.261295,26703.889829,25405.872628,25387.385667,25566.770543,25388.880913
36,30.000000,12,15452.383505,15452.383505,15452.383505,15452.383505,15452.383505,15452.383505
36,4.639000,32768,118987.646468,48933.795827,48932.507579,48931.939845,61481.353027,48935.560802
36,7.918000,512,33253.676909,32761.132810,32613.215067,32721.051679,33044.237470,32687.420975
