arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
20,4.073000,262144,9493046.065246,2682454.207782,1079621.676615,1079561.284185,1079610.070933,1079499.500717
20,5.649000,4096,15309698.888007,6893905.703200,5077899.201570,5081633.737349,5078819.535708,5080627.555781
20,4.639000,32768,10083244.683649,2899831.469784,2199302.675174,2212063.263783,2208874.616695,2199509.717225
20,7.918000,512,20458346.106146,15767071.025889,12704962.477188,11609593.321477,11462486.587230,11461263.541497
20,30.000000,12,47809169.080687,47809169.080687,47809169.080687,47809169.080687,47809169.080687,47809169.080687
20,30.000000,6,48357494.415086,48357494.415086,48357494.415086,48357494.415086,48357494.415086,48357494.415086
20,16.772000,64,48059824.211014,48059824.211014,48059824.211014,48059824.211014,48059824.211014,48059824.211014
20,30.000000,9,48174727.838350,48174727.838350,48174727.838350,48174727.838350,48174727.838350,48174727.838350
