arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
30,30.000000,12,678788.103369,678788.103369,678788.103369,678788.103369,678788.103369,678788.103369
30,16.772000,64,450153.625548,450153.625548,450153.625548,450153.625548,450153.625548,450153.625548
30,30.000000,6,294712.678002,294712.678002,294712.678002,294712.678002,294712.678002,294712.678002
30,30.000000,9,380270.255823,380270.255823,380270.255823,380270.255823,380270.255823,380270.255823
30,4.639000,32768,692101.437473,74058.403730,74052.322955,74073.768576,74066.679445,74066.319545
30,4.073000,262144,260352.673643,70432.519485,70428.281933,257885.709034,257887.352040,70430.348551
30,5.649000,4096,162315.241388,62708.201960,61812.971543,61818.626416,62733.120088,62710.978823
30,7.918000,512,364267.298222,194269.636446,136994.233576,137541.479420,138213.711784,136972.104916
