arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,16.772000,64,3732693.371681,3732693.371681,3732693.371681,3732693.371681,3732693.371681,3732693.371681
24,30.000000,12,4025902.533833,4025902.533833,4025902.533833,4025902.533833,4025902.533833,4025902.533833
24,30.000000,6,3649846.144915,3649846.144915,3649846.144915,3649846.144915,3649846.144915,3649846.144915
24,4.073000,262144,24345.852316,23863.766132,23884.609480,23879.981826,23874.845821,23872.187541
24,5.649000,4096,925479.594473,362868.219078,348289.363938,350733.879960,350576.771468,348339.640450
24,4.639000,32768,1418844.342110,138523.193264,138485.057869,144074.103586,144125.214723,138507.723294
24,7.918000,512,1365945.958926,1199173.604145,919584.007234,548634.164359,555400.253292,548425.621199
24,30.000000,9,3704952.521254,3704952.521254,3704952.521254,3704952.521254,3704952.521254,3704952.521254
