arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
20,30.000000,6,5966838.094183,5966838.094183,5966838.094183,5966838.094183,5966838.094183,5966838.094183
20,5.649000,4096,1418631.739766,720702.563372,561217.847520,563791.411389,564168.138979,561819.019836
20,16.772000,64,5952889.770296,5952889.770296,5952889.770296,5952889.770296,5952889.770296,5952889.770296
20,4.073000,262144,2157174.499209,491713.959241,365589.942634,365684.949116,438839.681289,365881.636076
20,30.000000,12,6204403.771663,6204403.771663,6204403.771663,6204403.771663,6204403.771663,6204403.771663
20,30.000000,9,6104894.617363,6104894.617363,6104894.617363,6104894.617363,6104894.617363,6104894.617363
20,7.918000,512,3199532.977086,2283046.345675,2261662.771278,1717105.817240,1723441.448788,1716614.644955
20,4.639000,32768,2148000.880558,890871.774985,377523.285720,377517.617786,377552.769232,377533.537927
