arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
20,30.000000,6,5635322.200772,5635322.200772,5635322.200772,5635322.200772,5635322.200772,5635322.200772
20,4.073000,262144,746789.584489,465760.314288,75600.823732,75508.914573,77734.323063,75577.334638
20,4.639000,32768,1721658.628898,308912.213444,308879.864753,310934.353671,320558.458438,311071.916569
20,7.918000,512,2430582.368184,2119929.275704,1683098.791316,1593412.042360,1595698.441473,1592836.660884
20,30.000000,9,6226066.580041,6226066.580041,6226066.580041,6226066.580041,6226066.580041,6226066.580041
20,30.000000,12,6005103.576288,6005103.576288,6005103.576288,6005103.576288,6005103.576288,6005103.576288
20,5.649000,4096,1567434.354109,932514.661950,600752.053535,600775.152947,620514.987889,600931.940188
20,16.772000,64,6006805.388854,6006805.388854,6006805.388854,6006805.388854,6006805.388854,6006805.388854
