arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,5.649000,4096,8771456.166665,4113865.054136,3088528.673458,3087295.511793,3087809.750592,3087846.333770
22,4.639000,32768,10169018.829746,3917088.357464,1442897.340191,1445580.581927,1446554.173215,1445309.589572
22,7.918000,512,16085494.631677,13381261.229087,9552136.550297,8484098.395513,8483939.895474,8483490.283619
22,4.073000,262144,10026687.784469,2698202.843680,938145.725834,938379.588401,952036.270118,938087.670196
22,30.000000,12,39938546.692393,39938546.692393,39938546.692393,39938546.692393,39938546.692393,39938546.692393
22,30.000000,6,39097433.007163,39097433.007163,39097433.007163,39097433.007163,39097433.007163,39097433.007163
22,30.000000,9,39054170.302397,39054170.302397,39054170.302397,39054170.302397,39054170.302397,39054170.302397
22,16.772000,64,39980756.360464,39980756.360464,39980756.360464,39980756.360464,39980756.360464,39980756.360464
