arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,30.000000,12,27504.801435,27504.801435,27504.801435,27504.801435,27504.801435,27504.801435
34,30.000000,9,26432.712952,26432.712952,26432.712952,26432.712952,26432.712952,26432.712952
34,16.772000,64,22310.306385,22310.306385,22310.306385,22310.306385,22310.306385,22310.306385
34,4.639000,32768,55331.106486,41525.065214,39342.979793,39346.206145,47053.349955,39396.675913
34,30.000000,6,19059.540577,19059.540577,19059.540577,19059.540577,19059.540577,19059.540577
34,5.649000,4096,52996.913920,44812.938344,44836.617636,44933.372153,44932.931732,44811.357746
34,4.073000,262144,198718.120779,198676.486412,198668.964141,198657.131760,198671.854856,198687.628817
34,7.918000,512,39575.530761,38487.181749,38544.311189,38547.395048,38656.821830,38506.085298
