arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
30,30.000000,9,710547.913562,710547.913562,710547.913562,710547.913562,710547.913562,710547.913562
30,30.000000,6,274822.237030,274822.237030,274822.237030,274822.237030,274822.237030,274822.237030
30,30.000000,12,612989.169682,612989.169682,612989.169682,612989.169682,612989.169682,612989.169682
30,16.772000,64,259962.861440,259962.861440,259962.861440,259962.861440,259962.861440,259962.861440
30,4.639000,32768,219776.601116,79371.158679,46181.152617,46183.958265,46185.048566,43349.163221
30,5.649000,4096,165142.648771,117986.980833,51194.585886,51124.328798,51132.663954,51164.159624
30,7.918000,512,226081.660543,154735.385232,107716.443369,107769.623689,107789.508604,107741.189779
30,4.073000,262144,725947.397253,115718.584830,115677.154192,115703.572062,115693.979368,115677.510265
