arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,4.639000,32768,2034125.964111,992199.158849,980797.401859,164886.272418,165241.878381,164922.857585
24,4.073000,262144,1445279.013186,578659.835583,114247.525487,132245.292464,132242.708869,114214.345583
24,30.000000,6,3812657.280947,3812657.280947,3812657.280947,3812657.280947,3812657.280947,3812657.280947
24,30.000000,9,3663015.127821,3663015.127821,3663015.127821,3663015.127821,3663015.127821,3663015.127821
24,30.000000,12,3846994.361211,3846994.361211,3846994.361211,3846994.361211,3846994.361211,3846994.361211
24,16.772000,64,3798671.858840,3798671.858840,3798671.858840,3798671.858840,3798671.858840,3798671.858840
24,5.649000,4096,1323555.187691,956821.840021,339225.314845,339103.230930,347634.613710,339116.239363
24,7.918000,512,1672869.691353,1179269.389616,883273.285177,748544.828195,750765.068498,747422.204664
