frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
32,193588.053418,203024.745056,193588.053418,193588.053418,193588.053418,193588.053418,97736.000000,87746.000000,97736.000000,97736.000000,97736.000000,97736.000000
16,214696.435525,214696.435525,214696.435525,214696.435525,214696.435525,214696.435525,137421.000000,137421.000000,137421.000000,137421.000000,137421.000000,137421.000000
2,224936.879760,222622.545505,224936.879760,224936.879760,224936.879760,224936.879760,155035.000000,155035.000000,155035.000000,155035.000000,155035.000000,155035.000000
4096,229157.590106,232113.922725,229157.590106,229157.590106,229157.590106,229157.590106,102932.000000,102932.000000,102932.000000,102932.000000,102932.000000,102932.000000
2048,188700.697815,215331.409416,188700.697815,188700.697815,188700.697815,188700.697815,110895.000000,63552.000000,110895.000000,110895.000000,110895.000000,110895.000000
256,348682.480446,348682.480446,348682.480446,348682.480446,348682.480446,348682.480446,212132.000000,212132.000000,212132.000000,212132.000000,212132.000000,212132.000000
128,301276.135681,607929.741046,301276.135681,301276.135681,301276.135681,301276.135681,229637.000000,175656.000000,229637.000000,229637.000000,229637.000000,229637.000000
512,371416.377831,371416.377831,371416.377831,371416.377831,371416.377831,371416.377831,263816.000000,263816.000000,263816.000000,263816.000000,263816.000000,263816.000000
8,498149.890496,488171.833323,498149.890496,498149.890496,498149.890496,498149.890496,263556.000000,238717.000000,263556.000000,263556.000000,263556.000000,263556.000000
64,320801.394872,320801.394872,320801.394872,320801.394872,320801.394872,320801.394872,274286.000000,274286.000000,274286.000000,274286.000000,274286.000000,274286.000000
4,428354.755613,1323107.517290,428354.755613,428354.755613,428354.755613,428354.755613,243345.000000,184311.000000,243345.000000,243345.000000,243345.000000,243345.000000
8192,430486.248614,430486.248614,430486.248614,430486.248614,430486.248614,430486.248614,250047.000000,250047.000000,250047.000000,250047.000000,250047.000000,250047.000000
16384,467740.641513,467740.641513,467740.641513,467740.641513,467740.641513,467740.641513,247583.000000,247583.000000,247583.000000,247583.000000,247583.000000,247583.000000
65536,1210160.335913,1206611.995634,1210160.335913,1210160.335913,1210160.335913,1210160.335913,216763.000000,216763.000000,216763.000000,216763.000000,216763.000000,216763.000000
1024,416344.555652,1233490.503923,416344.555652,416344.555652,416344.555652,416344.555652,319541.000000,227706.000000,319541.000000,319541.000000,319541.000000,319541.000000
32768,1127665.397321,1127665.397321,1127665.397321,1127665.397321,1127665.397321,1127665.397321,322495.000000,322495.000000,322495.000000,322495.000000,322495.000000,322495.000000
