frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,74575.974362,74575.974362,74575.974362,74575.974362,74575.974362,74575.974362,41641.000000,41641.000000,41641.000000,41641.000000,41641.000000,41641.000000
512,189887.030242,189887.030242,189887.030242,189887.030242,189887.030242,189887.030242,143917.000000,143917.000000,143917.000000,143917.000000,143917.000000,143917.000000
1024,153431.028932,153431.028932,153431.028932,153431.028932,153431.028932,153431.028932,117088.000000,117088.000000,117088.000000,117088.000000,117088.000000,117088.000000
65536,228587.420277,228587.420277,228587.420277,228587.420277,228587.420277,228587.420277,80939.000000,80939.000000,80939.000000,80939.000000,80939.000000,80939.000000
8192,357083.612752,357083.612752,357083.612752,357083.612752,357083.612752,357083.612752,232979.000000,232979.000000,232979.000000,232979.000000,232979.000000,232979.000000
256,175090.462436,175806.769847,175090.462436,175090.462436,175090.462436,175090.462436,109089.000000,109089.000000,109089.000000,109089.000000,109089.000000,109089.000000
16,223387.269156,221941.306771,223387.269156,223387.269156,223387.269156,223387.269156,140352.000000,140352.000000,140352.000000,140352.000000,140352.000000,140352.000000
32,183081.850023,183081.850023,183081.850023,183081.850023,183081.850023,183081.850023,69241.000000,69241.000000,69241.000000,69241.000000,69241.000000,69241.000000
128,260854.141752,260854.141752,260854.141752,260854.141752,260854.141752,260854.141752,143440.000000,143440.000000,143440.000000,143440.000000,143440.000000,143440.000000
64,234533.019051,234533.019051,234533.019051,234533.019051,234533.019051,234533.019051,200596.000000,200596.000000,200596.000000,200596.000000,200596.000000,200596.000000
8,318073.730171,318073.730171,318073.730171,318073.730171,318073.730171,318073.730171,244110.000000,244110.000000,244110.000000,244110.000000,244110.000000,244110.000000
32768,284492.693569,284492.693569,284492.693569,284492.693569,284492.693569,284492.693569,193810.000000,193810.000000,193810.000000,193810.000000,193810.000000,193810.000000
2048,291441.625433,291441.625433,291441.625433,291441.625433,291441.625433,291441.625433,138206.000000,138206.000000,138206.000000,138206.000000,138206.000000,138206.000000
16384,429056.609003,429056.609003,429056.609003,429056.609003,429056.609003,429056.609003,182593.000000,182593.000000,182593.000000,182593.000000,182593.000000,182593.000000
4,267096.042380,267096.042380,267096.042380,267096.042380,267096.042380,267096.042380,232519.000000,232519.000000,232519.000000,232519.000000,232519.000000,232519.000000
4096,481585.959920,481585.959920,481585.959920,481585.959920,481585.959920,481585.959920,444973.000000,444973.000000,444973.000000,444973.000000,444973.000000,444973.000000
