frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
32,186538.975957,187130.696931,186538.975957,186538.975957,186538.975957,186538.975957,125954.000000,125954.000000,125954.000000,125954.000000,125954.000000,125954.000000
16,253996.053891,241309.712107,241309.712107,256713.290591,243458.291687,253996.053891,104656.000000,79073.000000,79073.000000,104656.000000,90700.000000,104656.000000
2048,728720.852247,790022.361463,684937.647417,708658.500005,707804.618385,709752.338348,179126.000000,145557.000000,166792.000000,179296.000000,179296.000000,179296.000000
128,484042.481492,437404.025552,439180.791088,439180.791088,484042.481492,484042.481492,273223.000000,100761.000000,191963.000000,191963.000000,273223.000000,273223.000000
8,472933.431508,469595.472306,472933.431508,472933.431508,472933.431508,472933.431508,220697.000000,175245.000000,220697.000000,220697.000000,220697.000000,220697.000000
64,523799.091670,569098.994985,496659.290206,523799.091670,523799.091670,523799.091670,290518.000000,95652.000000,177079.000000,290518.000000,290518.000000,290518.000000
2,445838.850029,435711.118264,445838.850029,445838.850029,445838.850029,445838.850029,195434.000000,191808.000000,195434.000000,195434.000000,195434.000000,195434.000000
4,508857.176100,554228.205084,598836.559347,508857.176100,508857.176100,508857.176100,307851.000000,214551.000000,241857.000000,307851.000000,307851.000000,307851.000000
32768,733456.333371,587440.663296,587440.663296,588039.961230,602269.418206,613301.681745,227464.000000,103568.000000,103568.000000,109864.000000,121518.000000,144406.000000
1024,644552.896828,823564.155074,732763.422100,649417.339220,644552.896828,644552.896828,223980.000000,97280.000000,158395.000000,207980.000000,223980.000000,223980.000000
256,539441.761736,703026.007214,633628.285257,694517.089508,539441.761736,539441.761736,253605.000000,76791.000000,129323.000000,168287.000000,253605.000000,253605.000000
4096,676482.343920,770259.024681,754232.630542,700551.531639,668420.578590,705653.534086,151584.000000,54107.000000,96795.000000,115037.000000,136234.000000,146627.000000
65536,1392481.565265,1392481.565265,1392481.565265,1392481.565265,1392481.565265,1392481.565265,236376.000000,236376.000000,236376.000000,236376.000000,236376.000000,236376.000000
512,806142.120354,1000971.426958,796543.511645,806142.120354,806142.120354,806142.120354,231328.000000,97661.000000,169637.000000,231328.000000,231328.000000,231328.000000
8192,728808.696401,1034609.167918,1022823.261498,959093.216383,794701.497636,728808.696401,222777.000000,85526.000000,85526.000000,94442.000000,165952.000000,222777.000000
16384,933879.333737,913301.554401,914986.054241,920434.769255,945297.705382,942372.672487,178885.000000,169232.000000,178885.000000,178885.000000,166687.000000,166687.000000
