frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
16,97746.323905,97746.323905,97746.323905,97746.323905,97746.323905,97746.323905,28413.000000,28413.000000,28413.000000,28413.000000,28413.000000,28413.000000
4096,171087.277698,171087.277698,171087.277698,171087.277698,171087.277698,171087.277698,48121.000000,48121.000000,48121.000000,48121.000000,48121.000000,48121.000000
16384,212872.175093,212872.175093,212872.175093,212872.175093,212872.175093,212872.175093,116653.000000,116653.000000,116653.000000,116653.000000,116653.000000,116653.000000
32,131252.634263,131252.634263,131252.634263,131252.634263,131252.634263,131252.634263,37115.000000,37115.000000,37115.000000,37115.000000,37115.000000,37115.000000
4,188195.212184,188195.212184,188195.212184,188195.212184,188195.212184,188195.212184,61475.000000,61475.000000,61475.000000,61475.000000,61475.000000,61475.000000
64,382669.847625,382669.847625,382669.847625,382669.847625,382669.847625,382669.847625,126372.000000,126372.000000,126372.000000,126372.000000,126372.000000,126372.000000
512,181628.815558,181628.815558,181628.815558,181628.815558,181628.815558,181628.815558,123402.000000,123402.000000,123402.000000,123402.000000,123402.000000,123402.000000
32768,451099.798865,451099.798865,451099.798865,451099.798865,451099.798865,451099.798865,279163.000000,279163.000000,279163.000000,279163.000000,279163.000000,279163.000000
1024,334823.239967,334823.239967,334823.239967,334823.239967,334823.239967,334823.239967,112659.000000,112659.000000,112659.000000,112659.000000,112659.000000,112659.000000
8192,243809.970514,243809.970514,243809.970514,243809.970514,243809.970514,243809.970514,107112.000000,107112.000000,107112.000000,107112.000000,107112.000000,107112.000000
256,423184.743271,423184.743271,423184.743271,423184.743271,423184.743271,423184.743271,249543.000000,249543.000000,249543.000000,249543.000000,249543.000000,249543.000000
2,268806.382874,268806.382874,268806.382874,268806.382874,268806.382874,268806.382874,90427.000000,90427.000000,90427.000000,90427.000000,90427.000000,90427.000000
8,389860.891211,389860.891211,389860.891211,389860.891211,389860.891211,389860.891211,249244.000000,249244.000000,249244.000000,249244.000000,249244.000000,249244.000000
2048,467522.093519,467522.093519,467522.093519,467522.093519,467522.093519,467522.093519,237955.000000,237955.000000,237955.000000,237955.000000,237955.000000,237955.000000
65536,492665.440018,492665.440018,492665.440018,492665.440018,492665.440018,492665.440018,315058.000000,315058.000000,315058.000000,315058.000000,315058.000000,315058.000000
128,388834.127427,388834.127427,388834.127427,388834.127427,388834.127427,388834.127427,271748.000000,271748.000000,271748.000000,271748.000000,271748.000000,271748.000000
