frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,224306.953087,244359.159511,210090.770535,217355.354006,224306.953087,224306.953087,151119.000000,110368.000000,124761.000000,127696.000000,151119.000000,151119.000000
8,169626.187822,209857.241629,169626.187822,169626.187822,169626.187822,169626.187822,91953.000000,72487.000000,91953.000000,91953.000000,91953.000000,91953.000000
32,199351.710672,224488.379615,212041.013085,218951.160988,194859.543680,194891.543321,93620.000000,44424.000000,44424.000000,47193.000000,93620.000000,93620.000000
64,703367.786519,711051.432286,742712.373678,707494.313300,703367.786519,703367.786519,238140.000000,103424.000000,136907.000000,214397.000000,238140.000000,238140.000000
2048,636334.108397,612644.844499,590752.812939,615906.752557,655482.998773,623623.389025,261904.000000,64064.000000,68376.000000,78680.000000,76521.000000,125374.000000
256,549423.121195,541608.924309,536472.325289,549423.121195,541640.688707,549423.121195,181210.000000,104433.000000,128910.000000,181210.000000,152906.000000,181210.000000
16,709113.351925,781952.580549,849133.237380,715857.849731,715857.849731,709113.351925,256118.000000,160864.000000,229321.000000,229321.000000,229321.000000,256118.000000
128,596515.091454,633547.187508,631447.132462,596515.091454,596515.091454,596515.091454,245680.000000,95649.000000,117386.000000,245680.000000,245680.000000,245680.000000
4,470049.298494,516324.617760,541470.615286,501071.083420,470049.298494,470049.298494,266981.000000,97891.000000,168493.000000,203686.000000,266981.000000,266981.000000
32768,875002.331799,874358.627659,874498.341385,874598.390818,875105.075187,875002.331799,174074.000000,174074.000000,174074.000000,174074.000000,174074.000000,174074.000000
8192,689936.799856,654610.238741,647320.608871,659978.972976,636863.095469,629988.776158,255484.000000,84527.000000,80152.000000,65910.000000,71816.000000,141107.000000
512,677937.214312,899562.804860,895791.063323,864133.310172,830360.195596,776965.554948,268686.000000,80859.000000,125290.000000,149573.000000,158150.000000,185081.000000
1024,712504.797811,995371.774954,1051861.626132,1024184.343286,812868.640421,712504.797811,283542.000000,76940.000000,75339.000000,105903.000000,157553.000000,283542.000000
65536,1579817.337385,1618122.120798,1618126.960469,1618126.960469,1618126.960469,1618126.960469,54199.000000,36109.000000,36109.000000,36109.000000,36109.000000,36109.000000
4096,1272396.813797,1445253.594390,1366482.437130,1305251.942977,1319095.891635,1293836.259852,306785.000000,128017.000000,135344.000000,151991.000000,200653.000000,200653.000000
16384,1217451.650569,1285776.812264,1241669.398750,1204652.395835,1180118.404007,1217451.650569,200300.000000,111719.000000,125101.000000,125101.000000,125101.000000,200300.000000
