frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,65199.792776,107526.604201,65199.923267,65199.792776,65199.792776,65199.792776,42833.000000,34437.000000,42833.000000,42833.000000,42833.000000,42833.000000
512,188006.228064,191129.523559,188006.228064,188006.228064,188006.228064,188006.228064,143917.000000,143917.000000,143917.000000,143917.000000,143917.000000,143917.000000
65536,207611.960990,222476.837163,207611.960990,207611.960990,207611.960990,207611.960990,100269.000000,81205.000000,100269.000000,100269.000000,100269.000000,100269.000000
32,175229.816475,219442.044836,175229.816475,175229.816475,175229.816475,175229.816475,76578.000000,61183.000000,76578.000000,76578.000000,76578.000000,76578.000000
1024,145760.124074,143851.370397,145760.124074,145760.124074,145760.124074,145760.124074,119945.000000,116698.000000,119945.000000,119945.000000,119945.000000,119945.000000
16,217522.999568,243165.194317,216373.799225,217522.999568,217522.999568,217522.999568,140352.000000,140352.000000,140352.000000,140352.000000,140352.000000,140352.000000
256,171862.515195,180770.300901,174476.518641,171862.515195,171862.515195,171862.515195,114038.000000,102330.000000,114038.000000,114038.000000,114038.000000,114038.000000
128,268771.484122,301070.734141,268771.484122,268771.484122,268771.484122,268771.484122,146760.000000,123213.000000,146760.000000,146760.000000,146760.000000,146760.000000
64,226378.535807,348613.175946,226378.535807,226378.535807,226378.535807,226378.535807,200596.000000,109501.000000,200596.000000,200596.000000,200596.000000,200596.000000
8,315125.816651,811025.977067,315125.816651,315125.816651,315125.816651,315125.816651,244110.000000,146653.000000,244110.000000,244110.000000,244110.000000,244110.000000
2048,292625.879954,292625.879954,292625.879954,292625.879954,292625.879954,292625.879954,138206.000000,138206.000000,138206.000000,138206.000000,138206.000000,138206.000000
8192,364876.428218,924385.585956,364876.428218,364876.428218,364876.428218,364876.428218,232979.000000,149420.000000,232979.000000,232979.000000,232979.000000,232979.000000
16384,430063.280620,427907.923614,430063.280620,430063.280620,430063.280620,430063.280620,182593.000000,182593.000000,182593.000000,182593.000000,182593.000000,182593.000000
32768,271825.197769,290516.304343,271825.197769,271825.197769,271825.197769,271825.197769,193810.000000,193810.000000,193810.000000,193810.000000,193810.000000,193810.000000
4,259458.355364,1209814.486385,425061.079286,259458.355364,259458.355364,259458.355364,232519.000000,170999.000000,202398.000000,232519.000000,232519.000000,232519.000000
4096,471886.998473,12837703.037320,12891116.046071,471886.998473,471886.998473,471886.998473,444973.000000,430733.000000,430733.000000,444973.000000,444973.000000,444973.000000
