frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
64,77323.813596,105333.979798,87426.131471,77875.022812,77323.813596,77323.813596,48982.000000,32044.000000,29706.000000,48982.000000,48982.000000,48982.000000
16384,123869.124276,249855.720935,225824.632609,124234.219561,123869.124276,123869.124276,55861.000000,55861.000000,55861.000000,55861.000000,55861.000000,55861.000000
8,156194.655645,338266.421559,157592.992541,156194.655645,156194.655645,156194.655645,100177.000000,58580.000000,100177.000000,100177.000000,100177.000000,100177.000000
4096,178311.725327,343019.121305,297059.269438,180586.206932,178311.725327,178311.725327,84987.000000,51788.000000,65662.000000,77414.000000,84987.000000,84987.000000
4,133674.274264,361704.440679,322691.911152,133674.274264,133674.274264,133674.274264,93803.000000,39934.000000,50701.000000,93803.000000,93803.000000,93803.000000
128,252204.771174,305407.096268,253268.733633,254428.487271,252204.771174,252204.771174,192103.000000,61279.000000,129706.000000,129706.000000,192103.000000,192103.000000
65536,274172.750513,346264.285711,345423.626963,318392.427997,274172.750513,274172.750513,233429.000000,63993.000000,153088.000000,175300.000000,233429.000000,233429.000000
8192,416102.394738,571022.840293,450474.413712,416102.394738,416102.394738,416102.394738,204003.000000,99906.000000,123119.000000,204003.000000,204003.000000,204003.000000
2,333950.483449,516544.857705,403243.539023,332118.668468,333950.483449,333950.483449,264117.000000,87687.000000,94360.000000,178199.000000,264117.000000,264117.000000
32768,335145.034510,397653.026809,342252.178859,335145.034510,335145.034510,335145.034510,127294.000000,74923.000000,109853.000000,127294.000000,127294.000000,127294.000000
256,317815.872083,673580.474386,587079.906614,478770.129682,317815.872083,317815.872083,223877.000000,121271.000000,181019.000000,194550.000000,223877.000000,223877.000000
512,305243.972339,3356435.699467,3245044.587256,305243.972339,305243.972339,305243.972339,265245.000000,197300.000000,197300.000000,265245.000000,265245.000000,265245.000000
2048,299005.734395,921411.190118,658602.574885,318371.415027,299005.734395,299005.734395,220642.000000,105324.000000,127466.000000,189201.000000,220642.000000,220642.000000
16,416383.898393,3215101.174873,1813141.361617,416383.898393,416383.898393,416383.898393,281247.000000,244765.000000,247681.000000,281247.000000,281247.000000,281247.000000
1024,300837.293413,3820374.748099,3668560.861830,2417284.198259,300837.293413,300837.293413,281856.000000,190767.000000,190767.000000,223112.000000,281856.000000,281856.000000
32,394663.321013,5637705.289455,4514989.621782,394663.321013,394663.321013,394663.321013,384158.000000,278886.000000,262707.000000,384158.000000,384158.000000,384158.000000
