frequency,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode3_maximum_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode5_maximum_flow_time,Dynamic_BAL_njobs100_mode6_maximum_flow_time
2,114336.015419,114336.015419,114334.139219,114334.139219,114334.139219,114334.139219,80773.000000,80773.000000,80773.000000,80773.000000,80773.000000,80773.000000
128,196194.967680,196194.967680,196194.967680,196194.967680,196194.967680,196194.967680,129012.000000,129012.000000,129012.000000,129012.000000,129012.000000,129012.000000
256,220793.314500,203552.627377,203552.627377,203552.627377,203552.627377,203552.627377,74654.000000,111166.000000,111166.000000,111166.000000,111166.000000,111166.000000
16,160970.966249,160970.966249,160970.966249,160970.966249,160970.966249,160970.966249,68698.000000,68698.000000,68698.000000,68698.000000,68698.000000,68698.000000
1024,174974.815791,173846.227885,173846.227885,173846.227885,173846.227885,173846.227885,95805.000000,95805.000000,95805.000000,95805.000000,95805.000000,95805.000000
8192,282791.873568,282791.873568,282791.873568,282791.873568,282791.873568,282043.688635,134676.000000,134676.000000,134676.000000,134676.000000,134676.000000,134676.000000
32768,290520.597411,290520.597411,290520.597411,290520.597411,290520.597411,290520.597411,130105.000000,130105.000000,130105.000000,130105.000000,130105.000000,130105.000000
4096,169888.694518,169888.694518,169888.694518,169888.694518,169888.694518,169888.694518,67805.000000,67805.000000,67805.000000,67805.000000,67805.000000,67805.000000
4,154046.708196,154046.708196,154046.708196,154046.708196,154046.708196,154046.708196,110121.000000,110121.000000,110121.000000,110121.000000,110121.000000,110121.000000
32,260907.637268,260907.637268,260907.637268,260907.637268,260907.637268,260907.637268,138949.000000,138949.000000,138949.000000,138949.000000,138949.000000,138949.000000
2048,371016.485171,347470.863384,307752.695246,307752.695246,307752.695246,307752.695246,181262.000000,181262.000000,211889.000000,211889.000000,211889.000000,211889.000000
16384,1006130.421723,1016235.899031,1016235.899031,1016235.899031,1016235.899031,1016235.899031,180060.000000,248280.000000,248280.000000,248280.000000,248280.000000,248280.000000
64,525404.563775,525404.563775,525404.563775,525404.563775,525404.563775,525404.563775,264399.000000,264399.000000,264399.000000,264399.000000,264399.000000,264399.000000
8,574557.097577,574557.097577,574557.097577,574557.097577,574557.097577,574557.097577,278014.000000,278014.000000,278014.000000,278014.000000,278014.000000,278014.000000
512,420471.155113,420471.155113,420471.155113,420471.155113,420471.155113,420471.155113,239613.000000,239613.000000,239613.000000,239613.000000,239613.000000,239613.000000
65536,1128287.556056,1116719.605752,1116510.054982,1116510.054982,1116510.054982,1116510.054982,248134.000000,248134.000000,248134.000000,248134.000000,248134.000000,248134.000000
