frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
32,194261.710324,263603.117186,217559.204951,216839.876374,215278.645079,192008.349045,93620.000000,29057.000000,44424.000000,44424.000000,65879.000000,93620.000000
2,223510.384528,265132.418288,256033.961152,216022.920485,217645.106522,223510.384528,152653.000000,40116.000000,73025.000000,124761.000000,127696.000000,152653.000000
8,163283.265095,223885.107486,212576.484156,170804.808922,163283.265095,163283.265095,85812.000000,34997.000000,44588.000000,85812.000000,85812.000000,85812.000000
256,549462.537368,593920.672913,537011.445696,527723.647947,549462.537368,541798.156862,181210.000000,58493.000000,97460.000000,105907.000000,181210.000000,152906.000000
512,677818.043672,936791.244602,910238.615597,875952.732263,864020.864141,832955.360112,268686.000000,63641.000000,80859.000000,105256.000000,149573.000000,157086.000000
4,480828.588318,599113.045647,557124.155671,488593.104346,505812.231672,480828.588318,266981.000000,72874.000000,102512.000000,168493.000000,203686.000000,266981.000000
128,596653.730407,649191.160961,675405.964816,628451.929075,596653.730407,596653.730407,245680.000000,112333.000000,95649.000000,133409.000000,245680.000000,245680.000000
32768,875054.502143,843052.777523,859425.789680,874770.970869,874911.765122,875418.268816,174074.000000,173732.000000,173732.000000,174074.000000,174074.000000,174074.000000
65536,1579808.863392,1609947.929255,1616918.257523,1618126.888424,1618126.888424,1618126.888424,52493.000000,36109.000000,36109.000000,36109.000000,36109.000000,36109.000000
64,703981.761679,725617.238987,717493.896060,741140.082235,704016.216254,703981.761679,238140.000000,81172.000000,108500.000000,136907.000000,237406.000000,238140.000000
2048,636372.947638,628793.675173,617383.724196,603606.621208,625333.667161,655602.804155,261904.000000,58193.000000,61172.000000,65253.000000,76903.000000,74744.000000
1024,712527.208426,1120586.563512,1058108.049798,971762.356023,1050844.573189,817997.131367,283542.000000,56136.000000,65181.000000,86018.000000,105903.000000,155830.000000
8192,689940.374734,664405.719640,651427.571335,648087.597044,658676.556699,637415.240012,255484.000000,70232.000000,84527.000000,80152.000000,65910.000000,71816.000000
16,715935.088531,742713.626077,791799.961042,760467.477570,718481.335377,718481.335377,256118.000000,132030.000000,171075.000000,229321.000000,229321.000000,229321.000000
4096,1228449.196285,1455769.595422,1442763.356624,1376802.167799,1296224.958256,1318824.988548,309104.000000,126610.000000,126610.000000,135344.000000,147058.000000,200653.000000
16384,1217434.530647,1277119.542955,1276925.888275,1268511.034013,1202863.971842,1204326.467638,200300.000000,106113.000000,111719.000000,111719.000000,125101.000000,117255.000000
