frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4096,84028.903349,210531.632170,91927.053124,85862.916332,84028.903349,84028.903349,51846.000000,22982.000000,41799.000000,51846.000000,51846.000000,51846.000000
32,91135.102397,145017.299254,101619.780919,91135.102397,91135.102397,91135.102397,40015.000000,24430.000000,39361.000000,40015.000000,40015.000000,40015.000000
4,90821.313627,140763.193353,132583.639745,90821.313627,90821.313627,90821.313627,66561.000000,28998.000000,30962.000000,66561.000000,66561.000000,66561.000000
2,199084.672318,415459.591077,299078.331012,218135.508506,199084.672318,199084.672318,154574.000000,39843.000000,79946.000000,117436.000000,154574.000000,154574.000000
1024,202426.951086,402142.286465,202472.724462,202426.951086,202426.951086,202426.951086,158116.000000,68312.000000,158116.000000,158116.000000,158116.000000,158116.000000
64,162439.316494,480325.413200,507606.585117,162439.316494,162439.316494,162439.316494,133382.000000,85139.000000,95952.000000,133382.000000,133382.000000,133382.000000
256,184285.903199,440493.266910,360538.047873,184308.519638,184285.903199,184285.903199,139702.000000,75511.000000,126574.000000,139702.000000,139702.000000,139702.000000
16,230327.881547,327329.957570,300214.413909,230327.881547,230327.881547,230327.881547,156677.000000,59631.000000,81459.000000,156677.000000,156677.000000,156677.000000
65536,141803.316414,771051.733907,553162.554896,143247.323221,141803.316414,141803.316414,72293.000000,58776.000000,70558.000000,72293.000000,72293.000000,72293.000000
16384,195063.056464,289630.775288,221113.384446,194945.156588,195063.056464,195063.056464,104228.000000,50083.000000,67680.000000,104228.000000,104228.000000,104228.000000
32768,292314.153650,962585.071269,720638.383600,292314.153650,292314.153650,292314.153650,160157.000000,128684.000000,147329.000000,160157.000000,160157.000000,160157.000000
512,213354.129751,747821.152385,666595.592883,278478.434784,254602.665980,213354.129751,128144.000000,64825.000000,97403.000000,102544.000000,128144.000000,128144.000000
2048,270643.207550,485797.339571,411197.753109,385860.610738,270643.207550,270643.207550,156763.000000,105822.000000,95996.000000,119860.000000,156763.000000,156763.000000
8192,247802.107521,777582.677522,679056.474837,658678.639106,247802.107521,247802.107521,224978.000000,97973.000000,135941.000000,159396.000000,224978.000000,224978.000000
8,407541.115898,917580.779153,783478.046869,720138.827592,407541.115898,407541.115898,320299.000000,165413.000000,185709.000000,220616.000000,320299.000000,320299.000000
128,367198.106060,3306724.815841,2717162.805725,367198.106060,367198.106060,367198.106060,273637.000000,205244.000000,214638.000000,273637.000000,273637.000000,273637.000000
