frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,298351.730072,298351.730072,298351.730072,298351.730072,298351.730072,298351.730072,123100.000000,123100.000000,123100.000000,123100.000000,123100.000000,123100.000000
4096,231925.124911,234160.431566,233604.273882,237598.331823,231925.124911,231925.124911,80140.000000,43724.000000,43724.000000,80140.000000,80140.000000,80140.000000
2,283472.627763,283619.585420,283472.627763,301389.854703,283472.627763,283472.627763,142194.000000,142194.000000,142194.000000,132113.000000,142194.000000,142194.000000
16,206588.929820,211115.947901,206588.929820,206588.929820,206588.929820,206588.929820,118823.000000,118823.000000,118823.000000,118823.000000,118823.000000,118823.000000
65536,688690.221204,907861.878703,907067.086256,907067.086256,888845.883350,688690.221204,269146.000000,175094.000000,188270.000000,188270.000000,201393.000000,269146.000000
64,542502.783563,542502.783563,542502.783563,542502.783563,542502.783563,542502.783563,296244.000000,296244.000000,296244.000000,296244.000000,296244.000000,296244.000000
8192,455461.737855,375073.102537,379983.104705,445060.771348,477966.643716,455461.737855,66375.000000,59944.000000,59944.000000,59944.000000,59361.000000,66375.000000
512,983461.122805,1002442.005814,983461.122805,983461.122805,983461.122805,983461.122805,268883.000000,219392.000000,268883.000000,268883.000000,268883.000000,268883.000000
32768,1295959.063405,1620309.484582,1620309.484582,1578930.489027,1510215.460972,1295959.063405,236111.000000,109311.000000,109311.000000,125788.000000,182525.000000,236111.000000
2048,1236990.691113,1236990.691113,1236990.691113,1236990.691113,1236990.691113,1236990.691113,281745.000000,281745.000000,281745.000000,281745.000000,281745.000000,281745.000000
1024,886127.142417,895596.352813,848289.437868,886127.142417,886127.142417,886127.142417,241397.000000,108945.000000,189395.000000,241397.000000,241397.000000,241397.000000
8,417806.833799,417806.833799,417806.833799,417806.833799,417806.833799,417806.833799,192811.000000,192811.000000,192811.000000,192811.000000,192811.000000,192811.000000
128,592985.507208,592985.507208,592985.507208,592985.507208,592985.507208,592985.507208,272956.000000,272956.000000,272956.000000,272956.000000,272956.000000,272956.000000
16384,1416530.165180,1561159.049405,1573839.977190,1529624.150178,1416530.165180,1416530.165180,228858.000000,81402.000000,103273.000000,182827.000000,228858.000000,228858.000000
32,608070.867753,608070.867753,608070.867753,608070.867753,608070.867753,608070.867753,288756.000000,288756.000000,288756.000000,288756.000000,288756.000000,288756.000000
256,1110893.730433,1110893.730433,1110893.730433,1110893.730433,1110893.730433,1110893.730433,280172.000000,280172.000000,280172.000000,280172.000000,280172.000000,280172.000000
