frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
32,191861.876721,196569.815366,187794.608301,186634.665762,191861.876721,191861.876721,128958.000000,38466.000000,56851.000000,112520.000000,128958.000000,128958.000000
16,234722.148395,259447.531091,273795.756771,230996.417801,227101.552095,242067.014857,162400.000000,55276.000000,106786.000000,117007.000000,115621.000000,162400.000000
128,466618.248495,441464.516815,435904.420215,416727.197253,428909.748130,467111.143467,273223.000000,68105.000000,67521.000000,69375.000000,174398.000000,194809.000000
64,525983.256560,560243.371357,531892.559851,542295.297709,481523.972956,471838.811100,290518.000000,67020.000000,76101.000000,89897.000000,126249.000000,134909.000000
2,447759.688508,394102.581656,413464.821374,422791.116601,433267.482508,447759.688508,195434.000000,78365.000000,118310.000000,140038.000000,175421.000000,195434.000000
256,535099.971959,758845.931251,745449.059881,719388.901047,678735.164461,687434.848614,253605.000000,67721.000000,67721.000000,67721.000000,112281.000000,144087.000000
8,447102.301097,573490.388612,543009.280404,436259.420507,437413.542285,458341.574453,230417.000000,96719.000000,104734.000000,230302.000000,220697.000000,220697.000000
4,508817.765636,680441.232617,653224.353529,627456.546665,577558.525889,508817.765636,307851.000000,106504.000000,167922.000000,214825.000000,241857.000000,307851.000000
2048,728349.744382,914063.763077,773464.193825,783327.134575,705811.627457,708370.373286,179126.000000,134254.000000,151751.000000,151751.000000,161829.000000,179296.000000
1024,648039.235237,841847.146763,814209.295025,748326.636629,746205.493007,654868.557156,223980.000000,75229.000000,92573.000000,105278.000000,169618.000000,202839.000000
32768,734530.278567,576609.334261,577558.721913,589111.081760,588390.083953,589439.378125,227464.000000,88412.000000,88412.000000,102181.000000,102181.000000,108787.000000
512,806175.469195,984897.655478,967191.239954,889215.949309,789920.829587,806175.469195,231328.000000,90133.000000,105788.000000,109464.000000,192018.000000,231328.000000
4096,675590.833017,770838.115163,762954.255992,819130.290924,745864.738581,681582.556342,151584.000000,82746.000000,76249.000000,52209.000000,96795.000000,115037.000000
8192,728836.150581,989947.239911,989934.116234,995251.017026,987586.223801,912165.895549,222777.000000,107131.000000,107131.000000,94547.000000,94442.000000,133578.000000
65536,1392492.967161,1363459.690026,1392492.967161,1392492.967161,1392492.967161,1392492.967161,236376.000000,181015.000000,236376.000000,236376.000000,236376.000000,236376.000000
16384,934329.306880,916889.428986,911192.565996,915875.087062,912963.766255,919292.836373,178885.000000,154348.000000,161590.000000,165258.000000,172506.000000,178885.000000
