frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
8192,136121.451113,136121.451113,136121.451113,136121.451113,136121.451113,136121.451113,47508.000000,47508.000000,47508.000000,47508.000000,47508.000000,47508.000000
4,135905.736038,135905.736038,135905.736038,135905.736038,135905.736038,135905.736038,76069.000000,76069.000000,76069.000000,76069.000000,76069.000000,76069.000000
16,124628.879811,124628.879811,124628.879811,124628.879811,124628.879811,124628.879811,49778.000000,49778.000000,49778.000000,49778.000000,49778.000000,49778.000000
2,295406.537973,295406.537973,295406.537973,295406.537973,295406.537973,295406.537973,181825.000000,181825.000000,181825.000000,181825.000000,181825.000000,181825.000000
64,304133.534917,304133.534917,304133.534917,304133.534917,304133.534917,304133.534917,149420.000000,149420.000000,149420.000000,149420.000000,149420.000000,149420.000000
128,323859.136180,323859.136180,323859.136180,323859.136180,323859.136180,323859.136180,223897.000000,223897.000000,223897.000000,223897.000000,223897.000000,223897.000000
4096,306655.310257,306655.310257,306655.310257,306655.310257,306655.310257,306655.310257,132030.000000,132030.000000,132030.000000,132030.000000,132030.000000,132030.000000
32,427986.252942,427986.252942,427986.252942,427986.252942,427986.252942,427986.252942,218678.000000,218678.000000,218678.000000,218678.000000,218678.000000,218678.000000
8,316401.529081,316401.529081,316401.529081,316401.529081,316401.529081,316401.529081,206083.000000,206083.000000,206083.000000,206083.000000,206083.000000,206083.000000
512,440428.246081,440428.246081,440428.246081,440428.246081,440428.246081,440428.246081,244644.000000,244644.000000,244644.000000,244644.000000,244644.000000,244644.000000
16384,700219.607872,700219.607872,700219.607872,700219.607872,700219.607872,700219.607872,257693.000000,257693.000000,257693.000000,257693.000000,257693.000000,257693.000000
256,315750.587863,315750.587863,315750.587863,315750.587863,315750.587863,315750.587863,218087.000000,218087.000000,218087.000000,218087.000000,218087.000000,218087.000000
1024,567899.459849,567899.459849,567899.459849,567899.459849,567899.459849,567899.459849,281539.000000,281539.000000,281539.000000,281539.000000,281539.000000,281539.000000
2048,835872.203781,835872.203781,835872.203781,835872.203781,835872.203781,835872.203781,270343.000000,270343.000000,270343.000000,270343.000000,270343.000000,270343.000000
32768,732920.521841,732920.521841,732920.521841,732920.521841,732920.521841,732920.521841,274113.000000,274113.000000,274113.000000,274113.000000,274113.000000,274113.000000
65536,1745121.349834,1745121.349834,1745121.349834,1745121.349834,1745121.349834,1745121.349834,226980.000000,226980.000000,226980.000000,226980.000000,226980.000000,226980.000000
