frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,97267.834118,119743.097049,97267.834118,97267.834118,97267.834118,97267.834118,80817.000000,52470.000000,80817.000000,80817.000000,80817.000000,80817.000000
256,160676.452220,159549.086832,158661.979176,160676.452220,160676.452220,160676.452220,100156.000000,100156.000000,100156.000000,100156.000000,100156.000000,100156.000000
4,188515.279137,369598.768623,188515.279137,188515.279137,188515.279137,188515.279137,176142.000000,118874.000000,176142.000000,176142.000000,176142.000000,176142.000000
16,283985.532609,344995.790451,283985.532609,283985.532609,283985.532609,283985.532609,195922.000000,156665.000000,195922.000000,195922.000000,195922.000000,195922.000000
2048,149893.816137,146342.088696,151543.265020,149893.816137,149893.816137,149893.816137,122124.000000,89035.000000,121121.000000,122124.000000,122124.000000,122124.000000
1024,208643.902700,385801.227392,206967.731606,208643.902700,208643.902700,208643.902700,135223.000000,84994.000000,135223.000000,135223.000000,135223.000000,135223.000000
16384,193927.227905,193929.000825,193927.227905,193927.227905,193927.227905,193927.227905,176079.000000,176079.000000,176079.000000,176079.000000,176079.000000,176079.000000
8192,114106.135286,111586.588428,114106.135286,114106.135286,114106.135286,114106.135286,70856.000000,62373.000000,70856.000000,70856.000000,70856.000000,70856.000000
32,197095.803793,228455.649339,197095.803793,197095.803793,197095.803793,197095.803793,169372.000000,77395.000000,169372.000000,169372.000000,169372.000000,169372.000000
4096,260165.082386,276099.763106,260165.082386,260165.082386,260165.082386,260165.082386,187500.000000,107558.000000,187500.000000,187500.000000,187500.000000,187500.000000
128,282495.293414,432970.105053,282495.348921,282495.293414,282495.293414,282495.293414,200846.000000,117842.000000,200846.000000,200846.000000,200846.000000,200846.000000
65536,358209.527481,524156.239874,358209.527481,358209.527481,358209.527481,358209.527481,196104.000000,155508.000000,196104.000000,196104.000000,196104.000000,196104.000000
512,311241.380771,412375.229102,395394.787530,311241.380771,311241.380771,311241.380771,260403.000000,139320.000000,173655.000000,260403.000000,260403.000000,260403.000000
32768,347958.835991,348927.998454,347958.835991,347958.835991,347958.835991,347958.835991,154707.000000,153449.000000,154707.000000,154707.000000,154707.000000,154707.000000
8,375444.065777,580973.259493,375444.065777,375444.065777,375444.065777,375444.065777,253958.000000,175854.000000,253958.000000,253958.000000,253958.000000,253958.000000
64,566584.468616,607647.255792,566584.468616,566584.468616,566584.468616,566584.468616,305838.000000,251347.000000,305838.000000,305838.000000,305838.000000,305838.000000
