frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,160262.650586,169713.303285,172077.924976,168021.767060,160270.702538,160262.650586,95270.000000,17814.000000,27702.000000,32920.000000,95270.000000,95270.000000
4,299576.803485,354792.219822,339168.790128,297030.981280,288959.489529,299576.803485,183748.000000,38123.000000,44694.000000,114517.000000,183748.000000,183748.000000
8,478560.234929,527659.897728,486480.690982,478609.957330,480786.743349,477955.873163,213160.000000,80437.000000,107922.000000,132788.000000,197713.000000,197713.000000
2048,469132.972120,595287.951382,602729.075823,597723.440646,606210.507017,580139.830298,244957.000000,37071.000000,37071.000000,39657.000000,49706.000000,64806.000000
512,765217.657197,1028949.354019,1002057.196951,986338.365128,867822.484428,822265.970994,281793.000000,53092.000000,60488.000000,60583.000000,87262.000000,119796.000000
16,614573.423462,891575.431734,858288.872935,783128.835192,794265.691508,780270.102462,303132.000000,77345.000000,110851.000000,140444.000000,160431.000000,186149.000000
4096,523291.892483,791945.080090,794082.941119,787095.351344,827201.033019,808903.477166,205108.000000,55497.000000,80054.000000,93084.000000,80054.000000,97297.000000
32768,735379.277604,835578.841120,831149.950221,785431.184726,726167.886281,725024.703252,166629.000000,95486.000000,99429.000000,123871.000000,166629.000000,166629.000000
128,622904.091479,767086.048460,740194.242567,743238.457723,725543.954212,599316.650387,286653.000000,68156.000000,68156.000000,123611.000000,187815.000000,238127.000000
256,865726.460677,1022268.368467,979436.546945,922083.452439,837504.835848,828420.290751,273426.000000,46199.000000,68976.000000,135831.000000,140686.000000,202573.000000
32,836591.924238,1002274.894075,948981.768861,933450.279364,924422.568363,934892.541192,295649.000000,88352.000000,95268.000000,166066.000000,264224.000000,269699.000000
1024,1003151.081213,1160099.263818,1146887.721914,1182180.248468,1133551.298576,1087540.793455,285480.000000,84340.000000,89114.000000,97387.000000,128080.000000,195497.000000
64,1106740.462973,1378391.273655,1309659.608438,1234835.325230,1218056.790836,1156472.833605,298523.000000,102690.000000,142803.000000,187290.000000,223461.000000,277509.000000
65536,1342825.290431,1371082.152436,1405750.491657,1425012.792629,1414693.945779,1400747.281903,235847.000000,60703.000000,82204.000000,126737.000000,128334.000000,131314.000000
16384,1838581.112295,2111007.504394,2126172.149053,2384044.040150,2355488.258880,2273929.608765,234067.000000,129844.000000,129844.000000,116958.000000,119530.000000,123751.000000
8192,1649140.971292,1666130.237172,1680746.093415,1666889.475049,1660788.735015,1642128.822907,215847.000000,126338.000000,162854.000000,183748.000000,183748.000000,193542.000000
